GEOID,Geography,Population,Median age (years),Households,Kids Under 18,"Car, truck, or van - Mean travel time to work (minutes)",Public transportation - Mean travel time to work (minutes),Drove Alone,Carpooled, Public transportation (excluding taxicab),Bicycle,Walked,Other means,Worked at home,White ,Black or African American ,American Indian and Alaska Native ,Asian,Native Hawaiian and Other Pacific Islander ,Some other race alone, Two or more races,Median household income 
27003050107,"Census Tract 501.07, Anoka County, Minnesota",2875,34.2,1027,378,N,N,1336,105,11,0,8,0,81,2814,20,0,0,0,2,39,70938
27003050108,"Census Tract 501.08, Anoka County, Minnesota",4823,32.5,1725,591,N,N,2379,370,15,0,5,0,133,4509,7,0,109,0,25,173,62973
27003050109,"Census Tract 501.09, Anoka County, Minnesota",5070,40.3,1758,647,38.6,65.9,2680,217,39,0,0,0,92,4988,0,18,10,0,0,54,90435
27003050110,"Census Tract 501.10, Anoka County, Minnesota",2796,39.6,974,326,N,N,1484,272,12,0,7,8,84,2755,0,0,25,0,0,16,88264
27003050111,"Census Tract 501.11, Anoka County, Minnesota",3748,40.9,1360,450,N,N,1833,185,11,0,9,0,91,3666,0,0,0,0,0,82,82500
27003050114,"Census Tract 501.14, Anoka County, Minnesota",2742,43.3,986,282,N,N,1317,89,15,0,13,0,77,2666,42,0,0,0,7,27,79423
27003050115,"Census Tract 501.15, Anoka County, Minnesota",5403,37.9,1681,621,N,N,2605,173,10,0,20,0,212,4574,70,0,296,0,391,72,90799
27003050116,"Census Tract 501.16, Anoka County, Minnesota",4493,40.7,1529,520,N,N,2196,170,1,0,98,24,78,4239,22,52,45,0,128,7,80865
27003050208,"Census Tract 502.08, Anoka County, Minnesota",3279,35.4,1131,446,N,N,1595,117,41,0,19,20,129,3097,3,0,46,0,18,115,81343
27003050210,"Census Tract 502.10, Anoka County, Minnesota",3940,45.9,1510,371,N,N,1997,132,37,0,15,0,132,3908,0,0,20,0,12,0,79519
27003050215,"Census Tract 502.15, Anoka County, Minnesota",4105,40.5,1401,484,N,N,1846,111,38,0,0,5,133,3776,31,12,114,0,89,83,96659
27003050216,"Census Tract 502.16, Anoka County, Minnesota",5794,39.6,1842,891,N,N,2569,169,103,10,14,5,125,5581,1,7,102,0,14,89,105455
27003050217,"Census Tract 502.17, Anoka County, Minnesota",2862,39.7,939,303,N,N,1521,130,18,5,0,5,97,2641,0,0,115,0,15,91,92208
27003050218,"Census Tract 502.18, Anoka County, Minnesota",3206,42.7,1084,378,N,N,1683,153,13,0,0,0,36,3143,0,32,18,0,0,13,88333
27003050219,"Census Tract 502.19, Anoka County, Minnesota",2964,40.5,1035,393,26.9,42.1,1393,85,56,0,0,15,71,2801,0,1,9,0,53,100,88906
27003050220,"Census Tract 502.20, Anoka County, Minnesota",6630,37.2,2203,1008,N,N,3201,425,75,11,30,0,339,6103,166,0,169,0,0,192,86897
27003050221,"Census Tract 502.21, Anoka County, Minnesota",6837,35.1,2076,1025,N,N,3043,283,195,0,0,0,262,6493,73,0,122,17,4,128,98648
27003050222,"Census Tract 502.22, Anoka County, Minnesota",5493,37.1,1663,848,N,N,2838,195,97,0,9,9,143,4922,147,8,337,0,0,79,105938
27003050223,"Census Tract 502.23, Anoka County, Minnesota",2784,41.3,925,298,N,N,1337,175,94,0,0,0,116,2686,0,11,32,0,0,55,88490
27003050224,"Census Tract 502.24, Anoka County, Minnesota",2844,42.3,992,301,N,N,1499,142,38,0,12,0,53,2729,1,7,54,0,0,53,87794
27003050225,"Census Tract 502.25, Anoka County, Minnesota",6313,31.9,2061,833,N,N,2984,139,64,0,17,12,210,5756,160,0,250,0,0,147,92205
27003050226,"Census Tract 502.26, Anoka County, Minnesota",2936,36.7,985,430,N,N,1593,108,33,9,0,0,83,2655,16,0,157,3,24,81,80858
27003050227,"Census Tract 502.27, Anoka County, Minnesota",4394,36.2,1483,630,N,N,1907,143,108,12,9,7,160,3979,54,19,213,0,18,111,75982
27003050228,"Census Tract 502.28, Anoka County, Minnesota",5170,33.9,1799,702,30.8,54.8,2514,236,134,0,0,30,269,4316,265,25,316,0,128,120,80902
27003050229,"Census Tract 502.29, Anoka County, Minnesota",5578,37.2,1507,532,N,N,2098,203,58,12,7,19,49,4521,413,189,220,0,52,183,91913
27003050230,"Census Tract 502.30, Anoka County, Minnesota",2402,39.7,740,386,26.4,-,1152,75,0,0,0,0,53,2199,0,16,46,0,40,101,123542
27003050232,"Census Tract 502.32, Anoka County, Minnesota",3832,32.7,1238,585,N,N,1829,151,13,0,16,0,48,3610,0,0,155,0,30,37,79250
27003050233,"Census Tract 502.33, Anoka County, Minnesota",3016,38,1057,411,N,N,1544,50,51,8,27,0,127,2947,0,10,31,0,0,28,97964
27003050234,"Census Tract 502.34, Anoka County, Minnesota",2855,44,975,332,N,N,1348,74,25,0,42,5,104,2724,45,8,0,7,18,53,81292
27003050235,"Census Tract 502.35, Anoka County, Minnesota",2811,41.9,1059,314,N,N,1415,153,33,9,10,0,37,2660,0,36,88,0,27,0,69135
27003050236,"Census Tract 502.36, Anoka County, Minnesota",4318,39.9,1347,658,N,N,2174,178,126,0,8,9,211,4077,0,0,102,0,89,50,121453
27003050237,"Census Tract 502.37, Anoka County, Minnesota",5357,37.6,1885,803,N,N,2662,88,43,0,0,7,140,5077,50,13,42,0,41,134,94179
27003050401,"Census Tract 504.01, Anoka County, Minnesota",2778,40.4,1090,376,N,N,1362,138,0,11,25,29,63,2478,171,35,0,0,0,94,51890
27003050402,"Census Tract 504.02, Anoka County, Minnesota",3620,41.7,1709,470,N,N,1711,172,28,0,24,17,36,3267,192,0,120,0,11,30,43942
27003050501,"Census Tract 505.01, Anoka County, Minnesota",3294,41.6,1453,249,25.8,55.2,1057,146,25,0,20,56,131,2830,215,58,35,0,19,137,43378
27003050504,"Census Tract 505.04, Anoka County, Minnesota",2458,42.7,1103,309,N,N,1077,114,63,15,83,0,30,2229,65,14,21,0,119,10,48139
27003050505,"Census Tract 505.05, Anoka County, Minnesota",5052,35.8,1892,620,26.6,44.3,2161,261,68,25,67,14,67,4317,488,39,14,0,7,187,50979
27003050602,"Census Tract 506.02, Anoka County, Minnesota",2603,33.9,912,314,N,N,1105,156,54,0,13,6,25,2085,338,0,93,0,20,67,53939
27003050605,"Census Tract 506.05, Anoka County, Minnesota",5195,37.9,2044,607,N,N,2379,236,123,0,72,2,82,4532,187,42,146,0,123,165,63468
27003050606,"Census Tract 506.06, Anoka County, Minnesota",2105,39,821,214,N,N,798,118,60,4,15,0,24,1673,238,85,52,0,17,40,48194
27003050607,"Census Tract 506.07, Anoka County, Minnesota",4930,33.6,1843,518,23.3,43.1,2234,277,164,0,86,15,36,4220,173,118,94,0,207,118,53097
27003050608,"Census Tract 506.08, Anoka County, Minnesota",4454,35.2,1917,548,N,N,2254,173,114,20,18,0,61,3539,309,42,258,0,257,49,49179
27003050609,"Census Tract 506.09, Anoka County, Minnesota",3247,40,1356,308,N,N,1703,59,66,0,11,0,43,3108,36,25,16,0,1,61,77759
27003050610,"Census Tract 506.10, Anoka County, Minnesota",6681,35.4,2462,865,N,N,3725,354,130,0,31,45,96,5903,214,0,200,0,80,284,72813
27003050702,"Census Tract 507.02, Anoka County, Minnesota",3036,40.8,1231,299,N,N,1626,157,25,0,0,16,54,2759,109,5,68,0,0,95,61641
27003050704,"Census Tract 507.04, Anoka County, Minnesota",4863,39.4,1778,511,N,N,2422,190,29,0,0,16,61,4355,156,59,102,0,57,134,66894
27003050706,"Census Tract 507.06, Anoka County, Minnesota",3739,30.2,1341,536,N,N,1485,112,89,0,7,21,41,2895,303,52,185,0,35,269,47371
27003050707,"Census Tract 507.07, Anoka County, Minnesota",6260,41.6,2116,749,27.3,53.2,3075,324,78,0,0,0,138,5517,263,0,269,0,0,211,100991
27003050709,"Census Tract 507.09, Anoka County, Minnesota",2305,48.8,1086,219,22.6,44.1,1135,102,45,0,0,16,25,2006,78,0,79,0,60,82,54516
27003050710,"Census Tract 507.10, Anoka County, Minnesota",3539,38.6,1402,347,N,N,1659,168,79,9,49,7,37,3178,194,3,70,0,0,94,54412
27003050711,"Census Tract 507.11, Anoka County, Minnesota",4591,39.5,1730,523,N,N,2548,248,102,0,42,0,87,3888,417,0,186,0,0,100,85270
27003050712,"Census Tract 507.12, Anoka County, Minnesota",4261,36.6,1691,534,24.3,32.7,2098,150,54,0,43,0,54,3673,148,42,107,0,0,291,64093
27003050805,"Census Tract 508.05, Anoka County, Minnesota",6581,36.9,2298,784,28.9,38.9,3285,247,158,45,0,0,77,5499,457,20,382,0,66,157,71833
27003050806,"Census Tract 508.06, Anoka County, Minnesota",6489,33,2371,911,N,N,3271,284,86,0,17,17,59,5160,395,46,687,0,0,201,68770
27003050807,"Census Tract 508.07, Anoka County, Minnesota",3131,40.3,1257,303,N,N,1471,111,42,0,15,0,65,2468,203,83,205,0,0,172,56656
27003050808,"Census Tract 508.08, Anoka County, Minnesota",2168,40.1,846,212,N,N,1021,108,61,0,33,0,33,1939,67,0,6,0,9,147,61429
27003050809,"Census Tract 508.09, Anoka County, Minnesota",6100,35.3,2158,725,N,N,3033,356,66,0,0,24,15,4907,52,109,656,0,274,102,61429
27003050810,"Census Tract 508.10, Anoka County, Minnesota",4010,44.1,1827,343,N,N,2138,230,23,0,9,0,12,3359,207,77,232,0,102,33,51709
27003050811,"Census Tract 508.11, Anoka County, Minnesota",2728,40.9,1119,259,N,N,1237,207,48,0,10,0,55,2226,90,0,157,0,237,18,60876
27003050813,"Census Tract 508.13, Anoka County, Minnesota",6745,33.2,2305,954,N,N,3239,178,110,4,0,1,137,5458,262,0,354,20,204,447,70188
27003050816,"Census Tract 508.16, Anoka County, Minnesota",4444,40.2,1525,520,N,N,2411,181,78,0,17,0,43,3902,223,19,170,0,22,108,98036
27003050818,"Census Tract 508.18, Anoka County, Minnesota",4985,32.9,1778,790,N,N,2321,156,242,0,0,0,138,4304,32,79,484,0,0,86,100720
27003050819,"Census Tract 508.19, Anoka County, Minnesota",3850,37.6,1298,606,N,N,1762,131,82,0,29,0,128,3028,215,0,565,0,0,42,124139
27003050820,"Census Tract 508.20, Anoka County, Minnesota",3200,35.9,1161,471,N,N,1514,96,43,0,23,19,36,2878,48,0,214,0,0,60,90972
27003050821,"Census Tract 508.21, Anoka County, Minnesota",4864,34.4,1938,901,N,N,2296,195,14,13,0,0,152,3922,98,0,690,23,0,131,87444
27003050901,"Census Tract 509.01, Anoka County, Minnesota",2019,34.7,769,274,N,N,910,146,35,0,16,5,27,1788,56,15,63,0,0,97,49961
27003050902,"Census Tract 509.02, Anoka County, Minnesota",4935,39.4,1964,538,N,N,2669,379,85,11,9,0,102,4384,36,24,289,0,0,202,72988
27003051001,"Census Tract 510.01, Anoka County, Minnesota",2749,38.7,1132,345,N,N,1040,136,62,22,8,0,57,2178,203,26,119,0,34,189,49444
27003051002,"Census Tract 510.02, Anoka County, Minnesota",3505,43.9,1429,310,22.9,48.1,1474,127,88,27,47,0,37,2975,92,8,132,0,93,205,51902
27003051101,"Census Tract 511.01, Anoka County, Minnesota",4831,35.6,2075,594,N,N,2067,254,123,38,109,0,76,3908,359,0,293,0,14,257,56289
27003051102,"Census Tract 511.02, Anoka County, Minnesota",4475,38.8,1616,495,23.1,29.4,1727,370,123,30,44,0,46,3152,496,6,285,0,315,221,54837
27003051103,"Census Tract 511.03, Anoka County, Minnesota",3590,32.5,1312,407,N,N,1481,145,91,8,124,1,22,2275,770,0,229,0,184,132,67697
27003051201,"Census Tract 512.01, Anoka County, Minnesota",3706,29.9,1593,398,N,N,1569,289,92,6,33,8,10,2301,875,82,154,0,170,124,42927
27003051202,"Census Tract 512.02, Anoka County, Minnesota",3243,40.7,1297,281,N,N,1407,185,13,0,33,0,37,2640,267,6,74,0,118,138,49526
27003051203,"Census Tract 512.03, Anoka County, Minnesota",5291,41.3,2208,484,N,N,2486,438,118,0,50,12,170,4167,674,64,78,0,13,295,65607
27003051206,"Census Tract 512.06, Anoka County, Minnesota",2358,37.4,953,214,N,N,1124,156,69,0,16,0,9,1331,362,78,467,0,45,75,49766
27003051302,"Census Tract 513.02, Anoka County, Minnesota",3807,39.2,1527,345,N,N,1665,144,170,0,8,0,10,2758,365,0,376,2,174,132,49330
27003051304,"Census Tract 513.04, Anoka County, Minnesota",2412,35.9,972,249,N,N,1163,154,94,0,36,6,39,1831,197,22,0,0,285,77,47016
27003051305,"Census Tract 513.05, Anoka County, Minnesota",3211,37.3,1272,408,N,N,1112,181,151,9,56,4,43,1738,341,12,417,0,528,175,39700
27003051400,"Census Tract 514, Anoka County, Minnesota",4953,33.8,2036,575,24.1,44.5,2134,319,191,24,127,20,100,3264,1010,110,73,0,304,192,55543
27003051501,"Census Tract 515.01, Anoka County, Minnesota",3283,42,1367,341,N,N,1101,120,152,0,7,8,27,1750,1181,32,58,0,133,129,37446
27003051502,"Census Tract 515.02, Anoka County, Minnesota",2767,41.9,1227,263,N,N,1238,106,116,13,8,0,83,2096,482,8,90,0,7,84,53798
27003051600,"Census Tract 516, Anoka County, Minnesota",5205,41.8,1862,538,N,N,2577,256,46,0,0,11,93,5107,0,28,12,0,10,48,75400
27019090100,"Census Tract 901, Carver County, Minnesota",5862,37.5,2261,689,N,N,2790,95,15,9,63,6,140,5623,37,12,51,0,16,123,72571
27019090200,"Census Tract 902, Carver County, Minnesota",4047,35.2,1428,545,N,N,2084,131,5,2,67,15,111,3865,7,13,47,0,38,77,76724
27019090301,"Census Tract 903.01, Carver County, Minnesota",6923,43.2,2766,889,N,N,2893,227,6,0,83,3,381,6817,0,0,0,0,9,97,71000
27019090302,"Census Tract 903.02, Carver County, Minnesota",5358,30.9,1720,947,N,N,2723,218,16,0,22,0,154,5031,69,5,0,25,43,185,101071
27019090401,"Census Tract 904.01, Carver County, Minnesota",4978,36.2,1563,609,N,N,2063,151,55,13,51,21,366,4764,4,6,172,0,10,22,124837
27019090402,"Census Tract 904.02, Carver County, Minnesota",5729,38.1,1833,980,N,N,2551,120,43,0,23,20,225,5496,4,5,139,0,0,85,116950
27019090501,"Census Tract 905.01, Carver County, Minnesota",2457,39.4,805,385,N,N,1012,27,29,0,13,20,68,2428,0,0,29,0,0,0,123482
27019090502,"Census Tract 905.02, Carver County, Minnesota",3117,34.8,998,539,N,N,1235,31,21,10,0,0,86,2552,56,0,379,0,20,110,132027
27019090503,"Census Tract 905.03, Carver County, Minnesota",2701,39.8,933,422,N,N,1152,44,68,10,4,0,135,2568,31,0,70,0,28,4,120046
27019090601,"Census Tract 906.01, Carver County, Minnesota",4054,40,1593,592,N,N,1990,153,73,0,36,0,117,3654,0,0,294,0,72,34,84356
27019090602,"Census Tract 906.02, Carver County, Minnesota",2924,37.8,949,445,22.4,69.4,1410,63,24,0,0,0,141,2816,0,15,93,0,0,0,118839
27019090701,"Census Tract 907.01, Carver County, Minnesota",6417,41.7,2466,937,N,N,3204,124,100,20,43,18,356,5750,130,0,376,0,17,144,89828
27019090702,"Census Tract 907.02, Carver County, Minnesota",2282,37.3,770,380,N,N,1004,82,34,5,4,12,84,2061,14,0,167,0,3,37,133750
27019090800,"Census Tract 908, Carver County, Minnesota",8121,37.8,3252,966,N,N,4471,209,25,87,41,16,286,7427,121,24,274,0,89,186,82500
27019090900,"Census Tract 909, Carver County, Minnesota",5755,36,2061,846,N,N,2772,174,70,9,18,9,244,5502,16,29,102,0,36,70,90156
27019091000,"Census Tract 910, Carver County, Minnesota",9955,32.7,3659,1563,N,N,4621,584,157,0,8,0,273,8769,293,20,125,49,313,386,60279
27019091100,"Census Tract 911, Carver County, Minnesota",6057,36,1991,874,N,N,2810,171,75,37,33,7,319,5406,196,2,126,0,0,327,99122
27019091201,"Census Tract 912.01, Carver County, Minnesota",4783,39.1,1783,586,N,N,2241,262,36,6,77,24,85,4209,33,4,12,0,417,108,65625
27019091202,"Census Tract 912.02, Carver County, Minnesota",2692,36.7,982,370,N,N,1387,141,0,0,46,0,89,2586,4,28,29,0,5,40,78333
27037060101,"Census Tract 601.01, Dakota County, Minnesota",3849,36.9,1475,478,N,N,1654,147,132,0,71,16,51,2835,313,16,221,0,173,291,55096
27037060102,"Census Tract 601.02, Dakota County, Minnesota",2648,38.5,1177,306,N,N,1253,55,51,6,31,27,34,2396,46,0,26,0,59,121,50458
27037060103,"Census Tract 601.03, Dakota County, Minnesota",2513,44.4,1031,299,N,N,1134,83,27,0,10,11,34,2290,9,0,102,0,71,41,81758
27037060104,"Census Tract 601.04, Dakota County, Minnesota",5554,42.3,2639,560,19.7,33.6,1776,291,133,0,19,75,240,4008,429,0,254,0,410,453,38459
27037060105,"Census Tract 601.05, Dakota County, Minnesota",5126,33.5,2186,586,N,N,1821,255,128,13,29,29,34,3750,580,0,42,0,489,265,35861
27037060201,"Census Tract 602.01, Dakota County, Minnesota",2803,34.6,1031,292,N,N,1364,218,10,0,8,0,66,2366,54,0,113,0,115,155,67599
27037060202,"Census Tract 602.02, Dakota County, Minnesota",3550,38.7,1494,503,20.9,26.6,1688,255,60,10,37,29,47,3132,257,25,45,0,0,91,49737
27037060301,"Census Tract 603.01, Dakota County, Minnesota",4257,35.8,1953,484,N,N,1858,187,24,9,44,7,120,3415,285,43,8,36,255,215,41580
27037060302,"Census Tract 603.02, Dakota County, Minnesota",3732,36,1471,355,N,N,1637,122,100,0,13,57,71,3293,7,0,82,0,305,45,61121
27037060401,"Census Tract 604.01, Dakota County, Minnesota",2549,32.6,1009,373,N,N,1335,176,70,0,14,0,56,2104,62,0,0,0,196,187,59438
27037060402,"Census Tract 604.02, Dakota County, Minnesota",3248,37.7,1338,397,N,N,1527,77,61,9,12,1,18,2544,286,13,107,0,184,114,56630
27037060502,"Census Tract 605.02, Dakota County, Minnesota",4338,39.3,1789,449,21.3,45.3,1978,288,46,0,26,12,98,3740,88,0,89,0,291,130,56544
27037060503,"Census Tract 605.03, Dakota County, Minnesota",4916,41.3,1912,623,N,N,2398,453,80,10,33,48,99,4160,229,42,49,0,330,106,54342
27037060505,"Census Tract 605.05, Dakota County, Minnesota",5541,29.1,2301,770,N,N,2343,256,196,0,73,56,120,3999,536,3,267,0,545,191,48438
27037060506,"Census Tract 605.06, Dakota County, Minnesota",5847,41.7,2495,640,N,N,2882,292,13,0,212,0,136,4872,262,299,228,0,32,154,68508
27037060507,"Census Tract 605.07, Dakota County, Minnesota",3480,44.8,1364,308,N,N,1763,151,26,0,56,0,56,3105,113,0,114,0,41,107,67917
27037060508,"Census Tract 605.08, Dakota County, Minnesota",5741,38.7,1862,805,N,N,2655,243,53,0,39,22,159,5286,33,13,300,0,10,99,119071
27037060509,"Census Tract 605.09, Dakota County, Minnesota",5133,43.1,2197,494,N,N,2703,152,69,0,25,0,88,4238,173,0,397,0,199,126,66648
27037060603,"Census Tract 606.03, Dakota County, Minnesota",4351,49.3,1696,492,N,N,1888,202,8,52,11,1,89,4050,53,1,121,0,92,34,120833
27037060604,"Census Tract 606.04, Dakota County, Minnesota",3426,55.2,1552,297,N,N,1552,99,8,9,42,0,84,3310,0,2,58,0,6,50,88750
27037060605,"Census Tract 606.05, Dakota County, Minnesota",1571,43.7,626,167,N,N,649,41,51,5,8,12,61,1385,77,0,44,0,32,33,66875
27037060606,"Census Tract 606.06, Dakota County, Minnesota",2751,47.4,1166,290,N,N,1433,141,12,0,13,0,93,2474,21,34,109,0,75,38,84138
27037060709,"Census Tract 607.09, Dakota County, Minnesota",5862,32.8,2036,974,N,N,3008,510,85,0,11,0,229,4136,679,11,250,0,578,208,84494
27037060710,"Census Tract 607.10, Dakota County, Minnesota",3602,35.3,1446,444,N,N,1797,113,41,30,39,11,54,2766,365,53,149,0,117,152,56500
27037060711,"Census Tract 607.11, Dakota County, Minnesota",4351,37.5,1990,304,N,N,1907,35,129,59,72,16,11,3136,935,0,0,0,65,215,47244
27037060713,"Census Tract 607.13, Dakota County, Minnesota",3107,41.7,1166,349,N,N,1512,65,120,0,10,0,102,2628,197,19,105,0,62,96,86850
27037060714,"Census Tract 607.14, Dakota County, Minnesota",4567,37.9,1781,453,N,N,2338,208,90,0,65,8,117,3720,218,0,232,0,297,100,82228
27037060716,"Census Tract 607.16, Dakota County, Minnesota",3915,33.9,1443,527,25.1,39,1940,222,81,11,126,8,79,3130,67,21,486,0,125,86,90069
27037060717,"Census Tract 607.17, Dakota County, Minnesota",2194,33.3,851,331,N,N,1183,181,44,0,34,12,89,1770,24,4,332,0,31,33,84338
27037060721,"Census Tract 607.21, Dakota County, Minnesota",2671,32.4,1288,243,N,N,1554,118,204,0,0,0,21,2038,149,12,183,175,9,105,62368
27037060725,"Census Tract 607.25, Dakota County, Minnesota",3724,34.5,1688,497,N,N,1955,256,58,10,0,0,53,2753,411,10,203,10,197,140,62105
27037060726,"Census Tract 607.26, Dakota County, Minnesota",2702,36.1,1312,264,N,N,1448,33,73,15,7,1,62,1879,337,30,347,0,59,50,66753
27037060727,"Census Tract 607.27, Dakota County, Minnesota",2998,34.7,1389,351,N,N,1364,144,82,0,63,13,46,2135,144,0,651,0,0,68,67364
27037060728,"Census Tract 607.28, Dakota County, Minnesota",4649,37.2,1864,564,N,N,2459,283,77,19,1,6,113,3654,264,0,509,0,76,146,86146
27037060729,"Census Tract 607.29, Dakota County, Minnesota",4021,45.5,1507,498,N,N,1889,33,52,0,6,0,181,3448,93,0,363,0,16,101,121042
27037060730,"Census Tract 607.30, Dakota County, Minnesota",6418,36.1,2018,1068,N,N,3072,92,32,11,10,1,209,5735,83,35,233,0,227,105,119096
27037060731,"Census Tract 607.31, Dakota County, Minnesota",4655,41.3,1646,644,N,N,2340,112,67,11,0,12,129,4394,40,0,58,0,0,163,125444
27037060732,"Census Tract 607.32, Dakota County, Minnesota",5586,38.3,1789,868,N,N,2798,138,94,0,18,7,164,4808,318,51,297,0,9,103,129241
