GEOID,Geography,Population,Median age (years),Households,Kids Under 18,"Car, truck, or van - Mean travel time to work (minutes)",Public transportation - Mean travel time to work (minutes),Drove Alone,Carpooled, Public transportation (excluding taxicab),Bicycle,Walked,Other means,Worked at home,White ,Black or African American ,American Indian and Alaska Native ,Asian,Native Hawaiian and Other Pacific Islander ,Some other race alone, Two or more races,Median household income 
27037060733,"Census Tract 607.33, Dakota County, Minnesota",4004,35.7,1667,496,N,N,1788,171,44,7,14,8,201,3377,235,8,186,0,0,198,72974
27037060734,"Census Tract 607.34, Dakota County, Minnesota",4330,43.5,1650,506,N,N,2347,158,188,0,7,0,74,3751,34,24,302,0,77,142,103438
27037060735,"Census Tract 607.35, Dakota County, Minnesota",4904,37.1,2038,628,N,N,2633,246,73,24,34,33,90,3620,516,75,473,0,61,159,66351
27037060737,"Census Tract 607.37, Dakota County, Minnesota",4871,37.5,2278,536,N,N,2433,101,201,0,0,0,48,3314,635,67,363,0,267,225,54306
27037060738,"Census Tract 607.38, Dakota County, Minnesota",3281,35.4,1305,358,22.8,36.5,1493,124,74,4,0,11,19,2263,175,6,257,0,506,74,59458
27037060739,"Census Tract 607.39, Dakota County, Minnesota",5580,35.6,2031,656,26.3,43.8,2569,264,30,16,0,93,89,4015,408,9,432,0,677,39,59202
27037060741,"Census Tract 607.41, Dakota County, Minnesota",6916,33.2,2862,646,N,N,3493,208,119,0,38,73,194,5334,599,0,386,0,279,318,59036
27037060742,"Census Tract 607.42, Dakota County, Minnesota",3638,46.7,1327,408,23.2,37.1,1829,209,100,0,0,13,165,3330,162,0,123,0,0,23,102179
27037060743,"Census Tract 607.43, Dakota County, Minnesota",1440,29.9,570,243,N,N,720,57,25,0,0,13,0,914,302,0,98,0,0,126,46786
27037060744,"Census Tract 607.44, Dakota County, Minnesota",1537,43.3,569,216,N,N,753,6,22,2,9,0,38,1175,164,38,136,0,0,24,105156
27037060745,"Census Tract 607.45, Dakota County, Minnesota",4332,38.2,1798,400,N,N,1961,175,121,0,11,15,61,2788,867,0,319,0,169,189,50424
27037060746,"Census Tract 607.46, Dakota County, Minnesota",3561,35.6,1493,424,N,N,1483,76,87,0,13,10,85,3182,249,0,0,0,56,74,51884
27037060747,"Census Tract 607.47, Dakota County, Minnesota",3982,33.7,1565,501,N,N,1655,217,59,0,38,26,26,2638,1042,0,250,0,0,52,60033
27037060748,"Census Tract 607.48, Dakota County, Minnesota",3409,36.3,1367,392,N,N,1666,86,73,0,21,9,68,2451,547,79,164,0,28,140,71616
27037060749,"Census Tract 607.49, Dakota County, Minnesota",1541,39.9,815,127,N,N,874,33,52,0,10,0,17,1224,59,13,171,0,20,54,56116
27037060750,"Census Tract 607.50, Dakota County, Minnesota",3764,36.6,1815,355,N,N,1984,156,51,0,1,0,94,2694,618,14,189,0,200,49,50792
27037060805,"Census Tract 608.05, Dakota County, Minnesota",3300,33.4,1313,413,N,N,1665,247,110,0,0,10,22,2363,238,37,360,0,215,87,39710
27037060806,"Census Tract 608.06, Dakota County, Minnesota",5463,42.1,2090,624,N,N,2719,189,61,0,0,16,105,5038,99,33,48,0,0,245,109394
27037060811,"Census Tract 608.11, Dakota County, Minnesota",5234,41,2084,602,N,N,2590,148,150,0,24,8,114,4252,468,20,266,0,0,228,76688
27037060812,"Census Tract 608.12, Dakota County, Minnesota",6023,37.3,2138,787,N,N,2704,227,104,50,29,4,205,4751,830,0,85,0,114,243,73716
27037060813,"Census Tract 608.13, Dakota County, Minnesota",4757,42.1,1730,631,25.5,42.9,2180,120,85,0,54,0,153,4013,36,0,187,0,383,138,92083
27037060814,"Census Tract 608.14, Dakota County, Minnesota",6224,37.5,2127,932,N,N,3313,246,56,0,17,37,169,5532,59,0,355,0,206,72,103835
27037060815,"Census Tract 608.15, Dakota County, Minnesota",4754,39.6,1635,665,N,N,2113,203,34,7,18,0,164,4301,48,0,231,0,27,147,108958
27037060816,"Census Tract 608.16, Dakota County, Minnesota",5823,34.5,1652,1009,N,N,2630,171,99,0,9,33,202,5425,96,6,241,0,25,30,127093
27037060817,"Census Tract 608.17, Dakota County, Minnesota",7829,32.8,2635,1140,N,N,3965,406,128,0,0,9,120,6675,540,0,474,0,32,108,91613
27037060818,"Census Tract 608.18, Dakota County, Minnesota",7590,34.5,2625,1233,N,N,3876,288,169,0,15,11,125,6541,52,0,570,0,280,147,75931
27037060819,"Census Tract 608.19, Dakota County, Minnesota",6811,33.2,2099,1017,25.8,43.3,3700,554,86,0,0,11,123,6309,38,0,180,0,47,237,103854
27037060820,"Census Tract 608.20, Dakota County, Minnesota",7675,33.3,2477,1393,N,N,3530,297,139,29,23,13,206,7455,0,0,151,0,52,17,109543
27037060821,"Census Tract 608.21, Dakota County, Minnesota",6252,35.3,2334,881,N,N,2792,205,80,0,100,17,77,5546,204,7,235,0,0,260,66389
27037060822,"Census Tract 608.22, Dakota County, Minnesota",1234,47.8,483,159,N,N,603,11,35,5,0,0,21,1154,50,0,7,14,0,9,104135
27037060823,"Census Tract 608.23, Dakota County, Minnesota",3997,41.8,1326,492,N,N,1824,128,133,20,0,28,244,3426,89,0,460,0,0,22,118333
27037060824,"Census Tract 608.24, Dakota County, Minnesota",3929,39,1465,511,N,N,1595,63,110,0,17,31,95,3373,258,0,122,0,0,176,76325
27037060825,"Census Tract 608.25, Dakota County, Minnesota",6894,43.4,2526,958,N,N,3285,265,172,0,17,0,331,6152,140,0,198,0,36,368,106964
27037060826,"Census Tract 608.26, Dakota County, Minnesota",6926,38.6,2887,768,N,N,3538,211,251,13,0,12,130,5767,389,0,350,0,28,392,83155
27037060828,"Census Tract 608.28, Dakota County, Minnesota",3824,31.1,1577,614,N,N,1889,190,115,0,16,0,214,2815,229,9,437,0,101,233,68205
27037060829,"Census Tract 608.29, Dakota County, Minnesota",3087,32.3,1395,474,N,N,1613,154,123,25,14,19,73,2735,112,0,165,0,0,75,59250
27037060902,"Census Tract 609.02, Dakota County, Minnesota",4778,34.9,1709,766,29,35,2353,203,21,0,16,0,112,4510,194,0,55,0,0,19,90742
27037060904,"Census Tract 609.04, Dakota County, Minnesota",3449,38.9,1431,289,27.2,61.7,1796,195,46,47,26,9,46,3188,37,40,43,0,15,126,63011
27037060905,"Census Tract 609.05, Dakota County, Minnesota",5141,29.9,1769,901,N,N,2415,190,49,0,4,26,127,4580,124,0,200,0,21,216,83083
27037060906,"Census Tract 609.06, Dakota County, Minnesota",3556,37.5,1167,615,N,N,1669,109,87,0,1,0,60,3169,91,0,112,0,134,50,90982
27037060907,"Census Tract 609.07, Dakota County, Minnesota",7095,31.1,2148,1289,N,N,3501,350,139,15,0,0,121,6532,18,13,241,0,122,169,103190
27037061001,"Census Tract 610.01, Dakota County, Minnesota",3355,41.7,1204,384,N,N,1611,129,17,5,31,10,134,3230,2,24,49,0,0,50,87167
27037061003,"Census Tract 610.03, Dakota County, Minnesota",1177,49,488,128,N,N,475,19,19,0,10,12,90,1151,5,9,0,0,6,6,84375
27037061004,"Census Tract 610.04, Dakota County, Minnesota",6310,37,2004,1027,N,N,2757,102,213,20,9,18,194,5661,242,0,217,0,24,166,123889
27037061005,"Census Tract 610.05, Dakota County, Minnesota",2438,33.7,892,300,N,N,1289,12,25,0,0,4,11,2179,34,0,127,0,64,34,65682
27037061007,"Census Tract 610.07, Dakota County, Minnesota",4698,39.8,1709,583,N,N,2571,166,95,18,6,18,52,4057,447,1,142,0,23,28,80697
27037061008,"Census Tract 610.08, Dakota County, Minnesota",2539,35.2,842,304,N,N,918,144,60,0,57,28,35,1958,364,0,6,0,190,21,47222
27037061009,"Census Tract 610.09, Dakota County, Minnesota",5307,32.8,1824,1065,N,N,2757,219,29,0,0,20,140,4404,138,9,607,0,0,149,91486
27037061102,"Census Tract 611.02, Dakota County, Minnesota",5145,36.1,1905,565,N,N,2182,312,24,21,50,30,18,4686,176,70,24,0,156,33,51757
27037061105,"Census Tract 611.05, Dakota County, Minnesota",2415,39.2,921,256,N,N,1139,49,3,32,44,1,44,2294,18,1,16,0,71,15,54719
27037061106,"Census Tract 611.06, Dakota County, Minnesota",2941,42.4,1390,323,N,N,1434,84,4,0,8,0,84,2840,26,0,56,0,0,19,58333
27037061107,"Census Tract 611.07, Dakota County, Minnesota",6211,41.8,2396,734,N,N,2860,222,3,19,92,0,138,5897,2,4,33,0,175,100,76818
27037061108,"Census Tract 611.08, Dakota County, Minnesota",6173,35.1,2291,683,22.5,-,2848,313,0,5,95,10,147,5858,45,16,2,0,67,185,64792
27037061401,"Census Tract 614.01, Dakota County, Minnesota",3106,42.2,1107,366,N,N,1581,100,1,0,7,5,95,2995,11,17,23,0,0,60,92697
27037061402,"Census Tract 614.02, Dakota County, Minnesota",3767,39.5,1382,429,N,N,1865,116,3,4,73,17,101,3606,0,0,58,0,0,103,78611
27037061501,"Census Tract 615.01, Dakota County, Minnesota",2431,47.2,911,267,N,N,1216,107,10,0,40,0,124,2408,0,2,6,0,8,7,85202
27037061502,"Census Tract 615.02, Dakota County, Minnesota",2827,43.3,1004,331,23.7,75.8,1228,67,12,0,21,2,163,2754,16,14,2,0,0,41,79907
27053000101,"Census Tract 1.01, Hennepin County, Minnesota",3157,33.6,1113,338,N,N,1334,109,60,11,0,0,40,1640,589,44,682,0,9,193,48750
27053000102,"Census Tract 1.02, Hennepin County, Minnesota",4833,30.5,1642,583,N,N,1746,120,192,10,54,0,48,2174,1220,106,643,0,0,690,42053
27053000300,"Census Tract 3, Hennepin County, Minnesota",3274,37.1,1353,340,N,N,1410,225,194,0,30,0,119,2267,630,17,147,0,64,149,66745
27053000601,"Census Tract 6.01, Hennepin County, Minnesota",4995,33.6,2044,528,20.7,48.6,2703,340,231,48,68,26,95,4113,141,106,348,0,58,229,72386
27053000603,"Census Tract 6.03, Hennepin County, Minnesota",2746,37.2,1239,314,N,N,1415,176,179,0,37,0,49,2581,0,19,7,16,20,103,69875
27053001100,"Census Tract 11, Hennepin County, Minnesota",2190,32.3,842,254,N,N,1059,108,196,22,34,16,76,1710,38,12,109,0,272,49,56458
27053001700,"Census Tract 17, Hennepin County, Minnesota",2319,30.1,947,266,18.3,46.9,1028,110,110,21,62,8,63,1626,491,6,123,0,6,67,46734
27053002200,"Census Tract 22, Hennepin County, Minnesota",1410,21.8,391,206,N,N,234,43,86,0,0,0,17,177,495,0,502,0,47,189,22829
27053002400,"Census Tract 24, Hennepin County, Minnesota",2369,34.7,1192,236,N,N,968,79,185,68,63,37,70,1776,301,93,96,0,0,103,39500
27053002700,"Census Tract 27, Hennepin County, Minnesota",2696,29.5,843,298,N,N,916,138,220,22,7,17,82,577,1619,8,248,0,52,192,43606
27053003200,"Census Tract 32, Hennepin County, Minnesota",1710,28.1,561,260,N,N,452,60,131,25,0,0,84,481,1033,9,84,0,5,98,49531
27053003300,"Census Tract 33, Hennepin County, Minnesota",2541,24.5,678,326,N,N,555,94,199,0,13,0,28,135,1280,0,974,0,25,127,23516
27053003800,"Census Tract 38, Hennepin County, Minnesota",4668,22.3,1811,74,18.2,20.1,1512,179,460,190,818,16,113,3941,230,3,283,0,39,172,25417
27053005901,"Census Tract 59.01, Hennepin County, Minnesota",3322,40.4,1648,214,20.1,30.9,679,196,198,48,176,11,58,1499,1552,77,64,0,22,108,17243
27053005902,"Census Tract 59.02, Hennepin County, Minnesota",3042,28.8,1050,331,N,N,495,81,329,140,82,26,7,1448,1196,59,9,0,257,73,23029
27053006800,"Census Tract 68, Hennepin County, Minnesota",4160,29.5,2316,187,N,N,2052,409,487,235,203,0,111,3329,492,51,127,0,49,112,35286
27053007700,"Census Tract 77, Hennepin County, Minnesota",3344,27.7,1680,270,N,N,1341,197,429,89,105,53,68,1784,1053,176,146,0,81,104,46087
27053007801,"Census Tract 78.01, Hennepin County, Minnesota",1663,27.2,659,198,21.7,37.3,510,77,210,32,72,0,33,573,561,5,137,0,333,54,28125
27053008100,"Census Tract 81, Hennepin County, Minnesota",3625,30.4,1927,163,N,N,1972,210,397,133,121,0,161,3368,75,43,60,0,17,62,58485
27053008200,"Census Tract 82, Hennepin County, Minnesota",4312,35,2152,203,N,N,1273,77,512,276,143,0,54,2530,966,24,79,0,526,187,26705
27053008300,"Census Tract 83, Hennepin County, Minnesota",2395,23.7,536,300,N,N,659,105,133,38,88,33,37,1002,606,109,37,0,579,62,46667
27053008400,"Census Tract 84, Hennepin County, Minnesota",2623,29.4,759,312,20.7,36.5,909,220,281,91,73,0,34,1202,698,6,142,0,416,159,45972
27053008500,"Census Tract 85, Hennepin County, Minnesota",4441,29.8,1550,513,20.2,42.5,1393,226,267,201,43,25,180,3002,366,110,0,0,584,379,38182
27053009500,"Census Tract 95, Hennepin County, Minnesota",3152,30.5,1023,364,21.2,26.7,1088,340,81,173,0,0,63,2054,671,38,75,0,98,216,51114
27053009600,"Census Tract 96, Hennepin County, Minnesota",3717,32.3,1441,501,N,N,1582,225,199,176,22,21,57,2704,735,54,50,0,71,103,57070
27053010600,"Census Tract 106, Hennepin County, Minnesota",2952,43,1190,430,N,N,1228,29,88,76,66,0,207,2664,145,0,35,0,0,108,111471
27053010700,"Census Tract 107, Hennepin County, Minnesota",2315,42.5,904,293,22.9,25.7,1137,97,75,25,23,11,60,2171,7,0,15,0,0,122,123649
27053011000,"Census Tract 110, Hennepin County, Minnesota",3707,38,1502,457,N,N,1679,151,134,65,0,14,117,3283,289,9,64,0,52,10,75256
27053011703,"Census Tract 117.03, Hennepin County, Minnesota",3989,41,1668,481,N,N,1862,126,192,47,43,32,265,3579,146,25,69,0,0,170,96111
27053011704,"Census Tract 117.04, Hennepin County, Minnesota",3406,38.7,1332,472,N,N,1578,55,88,0,34,19,111,3051,117,0,60,0,57,121,90588
27053011800,"Census Tract 118, Hennepin County, Minnesota",4555,36.4,2016,515,N,N,2517,172,202,17,14,22,181,4103,218,50,82,0,21,81,79613
27053011998,"Census Tract 119.98, Hennepin County, Minnesota",4135,39.9,2019,336,22.7,38.1,1908,216,428,28,88,35,69,3484,203,47,138,0,27,236,63229
27053012001,"Census Tract 120.01, Hennepin County, Minnesota",5492,39.8,2440,716,19.2,30.2,2596,166,138,40,0,0,222,5048,113,20,100,0,0,211,92771
27053012003,"Census Tract 120.03, Hennepin County, Minnesota",5355,31,2216,769,N,N,2078,134,237,0,145,24,168,3701,725,22,104,0,421,382,61397
27053012101,"Census Tract 121.01, Hennepin County, Minnesota",3128,30.6,1286,443,N,N,1132,99,345,10,11,0,56,1822,555,11,47,0,482,211,40500
27053012102,"Census Tract 121.02, Hennepin County, Minnesota",2805,39.6,1340,232,N,N,1485,186,68,0,42,37,24,2119,341,128,19,0,27,171,55764
27053020101,"Census Tract 201.01, Hennepin County, Minnesota",3150,41.9,1173,388,19.5,29,1303,104,84,30,21,29,80,2755,67,0,68,0,0,260,85402
27053020102,"Census Tract 201.02, Hennepin County, Minnesota",2173,46.5,998,175,N,N,833,77,85,17,27,0,32,1903,48,0,205,0,0,17,51154
27053020200,"Census Tract 202, Hennepin County, Minnesota",8119,30.4,2859,1265,N,N,2924,435,525,40,97,54,55,2856,3530,40,1083,0,237,373,40244
27053020301,"Census Tract 203.01, Hennepin County, Minnesota",2678,32.7,922,313,N,N,1112,199,86,3,24,0,51,1700,495,1,430,0,10,42,48621
27053020302,"Census Tract 203.02, Hennepin County, Minnesota",2389,34.9,923,243,N,N,913,109,50,6,12,0,22,928,993,4,358,0,0,106,42784
27053020303,"Census Tract 203.03, Hennepin County, Minnesota",3777,31.7,1189,422,N,N,1601,301,62,0,0,0,19,1839,732,33,854,0,132,187,52118
27053020304,"Census Tract 203.04, Hennepin County, Minnesota",3189,31.9,1209,420,20.8,53.1,1205,108,158,0,70,0,14,1438,922,15,723,0,24,67,42011
27053020400,"Census Tract 204, Hennepin County, Minnesota",4397,35.2,1844,536,N,N,1658,251,191,41,53,0,79,2440,1519,43,287,0,15,93,34700
27053020500,"Census Tract 205, Hennepin County, Minnesota",3999,36.6,1333,468,N,N,1661,237,143,6,0,0,31,2179,715,18,567,0,311,209,58447
27053020600,"Census Tract 206, Hennepin County, Minnesota",2001,35.7,856,224,N,N,779,27,41,0,0,0,8,1440,117,3,353,0,13,75,37692
27053020700,"Census Tract 207, Hennepin County, Minnesota",4040,38,1541,422,N,N,2129,212,97,0,0,9,46,3315,321,41,276,0,10,77,66274
27053020801,"Census Tract 208.01, Hennepin County, Minnesota",1987,38,867,227,23.5,37.8,945,104,27,0,24,0,24,1478,284,50,77,0,59,39,56635
27053020804,"Census Tract 208.04, Hennepin County, Minnesota",2848,38.6,1200,329,N,N,1211,75,22,0,35,45,15,1942,574,0,151,0,50,131,42500
27053020902,"Census Tract 209.02, Hennepin County, Minnesota",2172,35.9,870,232,N,N,1212,219,17,0,12,9,21,1976,27,0,132,0,0,37,82652
27053020903,"Census Tract 209.03, Hennepin County, Minnesota",3388,39.8,1286,437,N,N,1605,107,68,8,6,0,76,2716,378,7,132,0,116,39,72326
27053021001,"Census Tract 210.01, Hennepin County, Minnesota",5884,39.1,2424,697,N,N,2729,153,182,13,32,0,91,4760,709,40,167,0,68,140,56619
27053021002,"Census Tract 210.02, Hennepin County, Minnesota",1827,38,853,212,N,N,728,50,78,0,11,0,34,1566,122,12,24,0,5,98,49904
27053021100,"Census Tract 211, Hennepin County, Minnesota",1825,36.4,801,193,N,N,853,111,35,6,0,0,30,1459,231,5,11,0,27,92,48750
27053021200,"Census Tract 212, Hennepin County, Minnesota",4737,35.4,1833,605,N,N,2253,314,89,39,12,14,97,3901,496,35,126,0,69,110,69425
27053021300,"Census Tract 213, Hennepin County, Minnesota",4450,37.8,2127,394,19.1,25.9,1758,162,222,0,86,15,13,3344,895,14,12,0,52,133,40825
27053021400,"Census Tract 214, Hennepin County, Minnesota",3184,35.4,1216,414,N,N,1324,128,115,17,78,0,117,2572,413,3,85,0,0,111,72963
27053021501,"Census Tract 215.01, Hennepin County, Minnesota",4140,42,1666,446,N,N,1608,192,65,9,33,0,36,2973,869,0,209,0,33,56,43479
27053021502,"Census Tract 215.02, Hennepin County, Minnesota",3738,35.4,1549,525,N,N,1287,253,67,4,69,0,49,2331,947,8,156,0,188,108,31073
27053021503,"Census Tract 215.03, Hennepin County, Minnesota",4918,38.4,2157,511,N,N,2367,272,228,0,87,27,67,3791,672,0,138,0,142,175,45826
27053021504,"Census Tract 215.04, Hennepin County, Minnesota",3529,42,1549,376,19.6,37.7,1643,156,86,43,0,7,23,2649,662,5,95,0,10,108,59219
27053021505,"Census Tract 215.05, Hennepin County, Minnesota",4636,39.8,1952,461,21.7,56.8,2221,217,46,0,24,0,60,3415,690,79,198,0,14,240,70208
27053021601,"Census Tract 216.01, Hennepin County, Minnesota",4004,41.8,1716,428,21.2,32.8,1991,210,81,19,21,28,162,3074,421,0,308,0,75,126,80691
27053021602,"Census Tract 216.02, Hennepin County, Minnesota",5979,45.1,2427,649,N,N,2148,170,143,0,12,17,141,4707,771,35,133,0,0,333,55237
27053021700,"Census Tract 217, Hennepin County, Minnesota",5352,45.5,2033,556,N,N,2751,435,55,85,68,13,209,4541,260,0,398,0,38,115,98466
27053021800,"Census Tract 218, Hennepin County, Minnesota",2038,49.5,922,191,N,N,1042,70,20,11,52,9,56,1692,126,0,117,0,0,103,108438
27053021900,"Census Tract 219, Hennepin County, Minnesota",3310,47,1369,375,N,N,1352,55,31,15,28,18,112,2916,79,9,170,0,15,121,87847
27053022000,"Census Tract 220, Hennepin County, Minnesota",1568,32.3,920,100,N,N,884,83,106,31,22,0,52,1371,48,0,27,0,18,104,59063
27053022101,"Census Tract 221.01, Hennepin County, Minnesota",2595,33.8,1174,306,N,N,1387,103,52,0,22,0,37,1850,238,0,211,0,141,155,65643
27053022102,"Census Tract 221.02, Hennepin County, Minnesota",2655,37.9,1258,270,N,N,1272,146,140,11,0,13,26,2231,206,0,128,0,0,90,54333
27053022200,"Census Tract 222, Hennepin County, Minnesota",4432,37,2074,402,N,N,2307,219,143,55,64,14,86,3978,33,11,237,0,120,53,72734
27053022301,"Census Tract 223.01, Hennepin County, Minnesota",2248,51.8,1020,183,N,N,1024,75,30,12,0,0,34,2019,74,0,62,0,0,93,66290
27053022302,"Census Tract 223.02, Hennepin County, Minnesota",2863,36.2,1354,307,N,N,1383,112,58,5,63,0,88,2009,620,5,117,0,25,87,41576
27053022400,"Census Tract 224, Hennepin County, Minnesota",3998,33.9,1597,620,18.5,38.9,1647,141,171,30,35,8,62,2885,460,9,126,0,263,255,64219
27053022700,"Census Tract 227, Hennepin County, Minnesota",4328,31.6,1845,513,N,N,2144,289,122,13,41,6,122,3229,410,89,67,9,280,244,53783
27053022801,"Census Tract 228.01, Hennepin County, Minnesota",2104,46.8,807,224,N,N,918,102,24,37,31,11,100,2002,28,16,21,0,5,32,119183
27053022802,"Census Tract 228.02, Hennepin County, Minnesota",3018,33.6,1835,214,N,N,1615,73,208,0,33,0,87,2598,91,21,242,0,28,38,50404
27053022901,"Census Tract 229.01, Hennepin County, Minnesota",4792,38.3,2686,515,N,N,2310,191,175,24,61,37,174,4400,105,28,149,0,83,27,73106
27053022902,"Census Tract 229.02, Hennepin County, Minnesota",1709,38.2,668,250,N,N,828,87,29,25,8,0,67,1670,39,0,0,0,0,0,104048
27053023000,"Census Tract 230, Hennepin County, Minnesota",4359,31.6,2173,392,19.1,36.8,2619,268,121,62,31,19,75,3519,442,8,100,0,0,290,77577
27053023100,"Census Tract 231, Hennepin County, Minnesota",1760,42.5,614,265,N,N,733,62,11,29,8,0,58,1621,9,0,66,0,12,52,120417
27053023200,"Census Tract 232, Hennepin County, Minnesota",5718,32.7,2796,631,N,N,2957,620,260,9,47,13,167,3038,1048,24,1127,0,135,346,53789
27053023300,"Census Tract 233, Hennepin County, Minnesota",5823,33.7,2434,831,N,N,2507,363,104,10,110,0,120,4009,949,34,117,0,468,246,49329
27053023400,"Census Tract 234, Hennepin County, Minnesota",6368,32.1,2726,668,20.4,60.7,2657,281,95,76,114,26,58,3983,1136,32,133,45,678,361,44308
