GEOID,Geography,Population,Median age (years),Households,Kids Under 18,"Car, truck, or van - Mean travel time to work (minutes)",Public transportation - Mean travel time to work (minutes),Drove Alone,Carpooled, Public transportation (excluding taxicab),Bicycle,Walked,Other means,Worked at home,White ,Black or African American ,American Indian and Alaska Native ,Asian,Native Hawaiian and Other Pacific Islander ,Some other race alone, Two or more races,Median household income 
27053023501,"Census Tract 235.01, Hennepin County, Minnesota",3611,46.4,1781,427,N,N,1579,101,41,11,21,19,106,3210,44,18,223,0,9,107,68711
27053023502,"Census Tract 235.02, Hennepin County, Minnesota",5349,47.1,2233,647,N,N,2075,72,21,8,0,54,217,4917,187,0,61,0,0,184,122125
27053023600,"Census Tract 236, Hennepin County, Minnesota",4035,42,1362,567,N,N,1339,56,14,18,15,0,204,3869,0,33,64,0,0,69,177727
27053023700,"Census Tract 237, Hennepin County, Minnesota",4516,46.2,1801,650,N,N,1738,56,31,28,10,12,194,4129,122,15,117,0,0,133,100524
27053023801,"Census Tract 238.01, Hennepin County, Minnesota",5094,40.1,1891,804,18.5,44.2,2081,153,73,12,40,18,210,4752,39,0,209,0,22,72,122587
27053023802,"Census Tract 238.02, Hennepin County, Minnesota",2929,36.4,1115,343,N,N,1416,138,41,18,29,10,132,2694,18,52,41,0,113,11,95587
27053023901,"Census Tract 239.01, Hennepin County, Minnesota",3660,43.7,1288,599,N,N,1437,116,81,8,20,21,139,3427,7,0,159,0,6,61,121136
27053023902,"Census Tract 239.02, Hennepin County, Minnesota",2085,42.8,694,320,N,N,743,57,12,0,5,0,77,1810,131,25,100,0,0,19,140962
27053023903,"Census Tract 239.03, Hennepin County, Minnesota",3257,51.8,1501,324,17.6,34.6,1169,75,40,0,30,0,179,2503,232,36,378,0,0,108,89375
27053024003,"Census Tract 240.03, Hennepin County, Minnesota",4856,33.7,2047,708,N,N,2285,209,256,12,75,0,99,3220,32,105,1079,0,420,0,76091
27053024004,"Census Tract 240.04, Hennepin County, Minnesota",3977,62.3,2568,286,N,N,1322,326,52,0,36,18,67,3274,74,15,485,0,101,28,47625
27053024005,"Census Tract 240.05, Hennepin County, Minnesota",1976,56,1219,137,N,N,738,25,109,30,17,44,66,1519,151,13,146,0,0,147,46354
27053024006,"Census Tract 240.06, Hennepin County, Minnesota",1835,45.4,719,222,N,N,669,10,18,6,30,0,66,1557,12,0,129,0,16,121,118125
27053024100,"Census Tract 241, Hennepin County, Minnesota",3456,37.7,1489,281,N,N,1828,105,111,8,60,0,62,2563,349,28,214,0,197,105,60430
27053024200,"Census Tract 242, Hennepin County, Minnesota",3071,40.7,1281,329,N,N,1566,86,58,8,58,26,67,2838,69,0,56,0,48,60,78801
27053024300,"Census Tract 243, Hennepin County, Minnesota",4660,30.1,1958,655,18.9,37.2,1958,339,272,31,277,9,38,3041,705,50,732,0,6,126,42550
27053024400,"Census Tract 244, Hennepin County, Minnesota",3719,50,2103,255,N,N,1396,352,98,0,47,0,100,2654,657,12,335,0,38,23,35369
27053024500,"Census Tract 245, Hennepin County, Minnesota",2331,40.7,865,254,N,N,1206,184,62,0,0,4,58,1681,119,6,197,0,288,40,77539
27053024600,"Census Tract 246, Hennepin County, Minnesota",3674,41.7,1782,288,N,N,1761,344,204,9,63,19,57,2685,252,40,233,0,95,369,50217
27053024700,"Census Tract 247, Hennepin County, Minnesota",3259,37.4,1275,287,N,N,1435,114,115,27,20,0,58,2393,377,95,65,0,184,145,54735
27053024801,"Census Tract 248.01, Hennepin County, Minnesota",2198,37.8,831,238,N,N,967,118,124,0,9,4,14,1733,206,0,91,0,105,63,63906
27053024802,"Census Tract 248.02, Hennepin County, Minnesota",3287,32.2,1171,427,21,30.5,1226,292,194,0,92,0,14,2307,213,7,97,23,527,113,49906
27053024901,"Census Tract 249.01, Hennepin County, Minnesota",919,33.9,318,98,N,N,392,75,22,3,18,0,0,850,17,14,24,0,0,14,61875
27053024902,"Census Tract 249.02, Hennepin County, Minnesota",2771,27,791,301,N,N,1372,408,79,6,22,7,26,1748,272,0,219,33,367,132,56281
27053024903,"Census Tract 249.03, Hennepin County, Minnesota",2321,29.1,783,261,N,N,959,150,32,6,13,29,34,1302,474,9,35,0,345,156,38882
27053025100,"Census Tract 251, Hennepin County, Minnesota",2815,33.8,1347,238,N,N,1247,172,255,8,146,28,31,1505,864,54,101,0,154,137,48356
27053025201,"Census Tract 252.01, Hennepin County, Minnesota",5275,32.8,1860,699,N,N,2238,311,150,19,68,16,59,3228,909,0,540,0,420,178,44509
27053025205,"Census Tract 252.05, Hennepin County, Minnesota",5228,39.1,1908,475,N,N,2649,320,162,21,0,39,99,4022,91,58,455,0,363,239,64625
27053025301,"Census Tract 253.01, Hennepin County, Minnesota",2943,49.7,1315,201,N,N,1248,99,68,6,21,0,129,2615,91,72,51,0,12,102,65650
27053025302,"Census Tract 253.02, Hennepin County, Minnesota",4403,40.4,1911,525,N,N,1788,224,184,35,14,56,57,3240,522,8,349,0,139,145,47292
27053025401,"Census Tract 254.01, Hennepin County, Minnesota",3967,39,1552,461,N,N,1711,353,109,7,11,30,55,2578,653,7,294,53,168,214,52898
27053025403,"Census Tract 254.03, Hennepin County, Minnesota",3850,34.6,1704,427,N,N,1820,217,209,6,9,11,84,2896,549,0,267,0,55,83,52305
27053025601,"Census Tract 256.01, Hennepin County, Minnesota",2304,42.9,1033,183,N,N,947,178,22,8,30,0,62,1673,97,11,405,0,43,75,48264
27053025603,"Census Tract 256.03, Hennepin County, Minnesota",3999,43.8,1583,369,N,N,1535,83,136,32,9,0,128,3591,187,6,66,0,94,55,69844
27053025605,"Census Tract 256.05, Hennepin County, Minnesota",3549,38.2,1644,344,N,N,1831,197,53,9,9,8,35,3021,236,0,130,0,0,162,58902
27053025701,"Census Tract 257.01, Hennepin County, Minnesota",6739,42.5,3014,696,N,N,3018,299,162,7,102,0,284,5514,354,73,377,0,147,274,68640
27053025702,"Census Tract 257.02, Hennepin County, Minnesota",4533,50.7,1930,359,N,N,2010,216,34,19,26,0,66,3477,349,23,339,0,282,63,63310
27053025801,"Census Tract 258.01, Hennepin County, Minnesota",2997,41.8,1563,186,18.2,45.9,1522,51,154,0,0,7,76,2521,160,0,167,0,58,91,60661
27053025802,"Census Tract 258.02, Hennepin County, Minnesota",2343,44.8,938,249,N,N,1167,88,31,0,27,4,106,2125,19,1,92,0,8,98,81979
27053025803,"Census Tract 258.03, Hennepin County, Minnesota",2966,46.7,1248,281,N,N,1338,131,94,0,45,8,50,2457,114,9,232,0,0,154,54769
27053025805,"Census Tract 258.05, Hennepin County, Minnesota",2909,51.4,1039,254,N,N,1108,61,44,20,10,10,94,2604,147,6,70,0,0,82,85565
27053025903,"Census Tract 259.03, Hennepin County, Minnesota",6293,49.1,2797,638,20.2,41.9,3181,195,54,24,95,17,143,5427,258,30,353,14,70,141,79023
27053025905,"Census Tract 259.05, Hennepin County, Minnesota",3633,57.9,1687,301,N,N,1464,67,46,0,9,0,161,3164,66,8,281,0,6,108,106308
27053025906,"Census Tract 259.06, Hennepin County, Minnesota",6161,38.1,2762,724,N,N,3252,215,49,0,49,13,130,5197,284,8,428,0,18,226,73856
27053025907,"Census Tract 259.07, Hennepin County, Minnesota",4565,46.1,2098,379,N,N,2250,133,105,0,13,15,96,4086,41,2,340,0,22,74,80806
27053026005,"Census Tract 260.05, Hennepin County, Minnesota",3736,40.9,1472,497,N,N,1775,65,78,7,80,8,125,3048,268,0,282,58,0,80,88269
27053026006,"Census Tract 260.06, Hennepin County, Minnesota",3020,37.6,1353,370,N,N,1583,186,73,0,0,0,43,2585,202,0,120,0,29,84,73625
27053026007,"Census Tract 260.07, Hennepin County, Minnesota",4653,36.1,1976,586,N,N,2183,179,14,0,39,0,197,3672,524,24,240,0,57,136,83643
27053026013,"Census Tract 260.13, Hennepin County, Minnesota",4583,42.3,1586,585,N,N,2400,62,79,6,0,0,153,4189,154,7,233,0,0,0,108350
27053026014,"Census Tract 260.14, Hennepin County, Minnesota",5117,41.5,1971,680,N,N,2569,65,71,12,20,14,235,4679,89,27,104,0,20,198,110956
27053026015,"Census Tract 260.15, Hennepin County, Minnesota",5457,40.7,2024,690,N,N,2519,114,127,9,32,43,178,4784,165,0,356,0,56,96,103500
27053026016,"Census Tract 260.16, Hennepin County, Minnesota",6899,40.5,2706,870,21.1,56.5,3309,344,26,10,0,56,225,5872,296,0,331,0,159,241,104167
27053026018,"Census Tract 260.18, Hennepin County, Minnesota",7041,40.2,2553,1062,N,N,3160,182,30,0,0,0,427,5697,50,61,1033,0,0,200,127393
27053026019,"Census Tract 260.19, Hennepin County, Minnesota",5824,30.4,2611,798,16.1,34.8,2635,446,178,0,150,0,186,2775,282,0,2385,0,224,158,67081
27053026020,"Census Tract 260.20, Hennepin County, Minnesota",4465,34.2,2032,598,N,N,2106,291,98,0,29,0,100,3082,1062,0,321,0,0,0,58889
27053026021,"Census Tract 260.21, Hennepin County, Minnesota",4360,41.7,1578,614,22.7,45.5,1824,78,49,36,54,13,99,3530,184,11,324,0,0,311,120694
27053026022,"Census Tract 260.22, Hennepin County, Minnesota",6992,38.3,2243,1134,24.8,41.3,3308,177,127,0,76,0,162,5679,149,30,850,0,49,235,157557
27053026101,"Census Tract 261.01, Hennepin County, Minnesota",3155,46.8,1205,308,N,N,1227,10,18,0,8,0,113,2851,49,0,104,0,0,151,85982
27053026103,"Census Tract 261.03, Hennepin County, Minnesota",2843,45.5,1099,265,N,N,1307,61,13,9,7,8,70,2731,2,1,83,0,10,16,93125
27053026104,"Census Tract 261.04, Hennepin County, Minnesota",4168,39.3,2185,383,N,N,2269,151,199,0,29,0,195,2749,1034,13,152,0,61,159,62958
27053026201,"Census Tract 262.01, Hennepin County, Minnesota",3250,46.3,1174,446,N,N,1390,121,36,43,9,0,83,3014,54,1,53,0,57,71,100300
27053026202,"Census Tract 262.02, Hennepin County, Minnesota",2819,49,1121,284,N,N,1329,80,21,7,0,0,111,2550,9,0,155,0,11,94,108180
27053026205,"Census Tract 262.05, Hennepin County, Minnesota",3208,42,1270,392,N,N,1547,115,39,0,0,27,151,3031,12,0,109,0,36,20,101842
27053026206,"Census Tract 262.06, Hennepin County, Minnesota",3091,53.3,1379,281,N,N,1300,130,41,0,53,0,126,2927,0,0,141,0,0,23,88021
27053026207,"Census Tract 262.07, Hennepin County, Minnesota",4381,42.5,1819,531,N,N,2154,108,36,0,9,9,98,3860,114,41,98,0,74,194,71094
27053026208,"Census Tract 262.08, Hennepin County, Minnesota",3214,43.3,1238,309,N,N,1386,239,30,0,50,8,113,2899,58,19,27,0,2,209,86591
27053026301,"Census Tract 263.01, Hennepin County, Minnesota",3284,46.8,1440,369,19.9,32.3,1450,130,40,48,49,10,104,3079,21,0,110,0,25,49,109808
27053026302,"Census Tract 263.02, Hennepin County, Minnesota",3373,45.9,1345,395,N,N,1673,27,38,0,42,33,91,3056,25,26,151,0,0,115,106058
27053026402,"Census Tract 264.02, Hennepin County, Minnesota",5958,36.9,3222,613,N,N,3206,378,206,0,26,14,177,4703,654,0,302,0,86,213,55509
27053026403,"Census Tract 264.03, Hennepin County, Minnesota",3121,42.6,1558,323,N,N,1281,105,82,0,50,10,85,2664,108,0,270,0,0,79,60833
27053026404,"Census Tract 264.04, Hennepin County, Minnesota",5032,49.5,2251,544,N,N,2487,149,98,43,15,14,222,4766,36,22,87,0,75,46,105907
27053026505,"Census Tract 265.05, Hennepin County, Minnesota",3478,44.5,1494,404,N,N,1590,79,72,11,31,10,153,3183,63,0,202,0,0,30,86630
27053026507,"Census Tract 265.07, Hennepin County, Minnesota",4654,41.4,2091,526,N,N,2218,261,210,0,30,0,117,3887,309,63,255,0,54,86,78044
27053026508,"Census Tract 265.08, Hennepin County, Minnesota",4931,45.6,2190,499,N,N,2642,161,33,0,18,48,89,4349,285,0,181,0,43,73,83906
27053026509,"Census Tract 265.09, Hennepin County, Minnesota",4410,43.3,1604,536,N,N,2237,78,72,0,17,9,222,3919,257,0,150,0,16,68,124224
27053026510,"Census Tract 265.10, Hennepin County, Minnesota",3551,35.3,1684,389,N,N,1990,187,104,0,29,0,70,3080,99,15,238,0,7,112,69792
27053026511,"Census Tract 265.11, Hennepin County, Minnesota",3722,32.6,1485,403,N,N,2129,202,78,0,23,27,81,2582,440,5,364,0,192,139,57989
27053026512,"Census Tract 265.12, Hennepin County, Minnesota",6025,43.3,2519,606,21.7,33.5,2745,157,123,3,41,2,300,5058,412,121,315,0,32,87,68582
27053026514,"Census Tract 265.14, Hennepin County, Minnesota",4968,31.9,2256,638,22,32.1,2540,245,58,85,72,7,48,3925,362,26,468,0,54,133,59831
27053026605,"Census Tract 266.05, Hennepin County, Minnesota",3572,43.3,1328,528,N,N,1473,82,66,0,145,0,43,3017,70,46,360,0,0,79,99886
27053026606,"Census Tract 266.06, Hennepin County, Minnesota",4921,38.4,1820,705,N,N,2280,262,59,11,53,0,129,4549,121,12,111,9,0,119,98500
27053026609,"Census Tract 266.09, Hennepin County, Minnesota",2973,45.7,1199,311,N,N,1294,85,46,10,27,0,84,2842,11,5,65,0,0,50,72716
27053026610,"Census Tract 266.10, Hennepin County, Minnesota",4678,45.5,1666,569,N,N,1647,112,87,0,26,19,119,3936,319,46,132,0,13,232,102000
27053026611,"Census Tract 266.11, Hennepin County, Minnesota",4712,40,2342,557,N,N,2473,277,19,14,0,0,50,3922,189,0,264,0,0,337,66103
27053026612,"Census Tract 266.12, Hennepin County, Minnesota",9306,35.1,3566,1404,N,N,4452,338,232,0,96,0,376,7309,323,0,1469,0,15,190,104442
27053026613,"Census Tract 266.13, Hennepin County, Minnesota",7292,40.6,2510,1195,N,N,3004,221,93,0,0,0,323,5555,322,0,1144,0,106,165,127160
27053026702,"Census Tract 267.02, Hennepin County, Minnesota",2480,50,1138,210,N,N,1083,75,22,5,44,0,6,2184,67,28,130,0,0,71,43922
27053026706,"Census Tract 267.06, Hennepin County, Minnesota",3469,44.3,1275,334,N,N,1868,88,41,0,18,0,67,3293,34,0,41,0,29,72,87721
27053026707,"Census Tract 267.07, Hennepin County, Minnesota",4944,40.6,1771,461,22.9,33.6,2718,197,63,21,0,1,79,4453,259,0,146,0,0,86,85038
27053026708,"Census Tract 267.08, Hennepin County, Minnesota",5744,42.8,2269,745,N,N,3031,267,140,0,29,47,155,5288,117,0,234,0,42,63,77697
27053026710,"Census Tract 267.10, Hennepin County, Minnesota",8214,39,3493,959,N,N,4400,221,238,0,18,16,146,6763,386,22,671,0,26,346,84161
27053026711,"Census Tract 267.11, Hennepin County, Minnesota",2820,34.7,1229,359,25,38.5,1447,134,71,13,0,8,92,2547,142,0,42,0,52,37,71542
27053026712,"Census Tract 267.12, Hennepin County, Minnesota",3143,38.6,1385,366,N,N,1490,87,72,0,16,7,100,2824,214,0,43,0,0,62,68179
27053026713,"Census Tract 267.13, Hennepin County, Minnesota",4437,41.3,1834,501,N,N,2109,129,171,0,0,0,113,3961,180,16,137,0,23,120,80326
27053026714,"Census Tract 267.14, Hennepin County, Minnesota",9656,37.4,3779,1401,N,N,4717,256,200,0,61,0,182,8166,501,0,773,0,33,183,96707
27053026715,"Census Tract 267.15, Hennepin County, Minnesota",13830,34.4,4564,2519,N,N,5841,464,210,0,42,24,536,11373,572,0,1624,4,0,257,126667
27053026716,"Census Tract 267.16, Hennepin County, Minnesota",8091,38.8,2790,1117,N,N,4024,307,160,0,1,0,240,7337,26,0,541,0,0,187,130076
27053026807,"Census Tract 268.07, Hennepin County, Minnesota",5513,37.9,2092,663,N,N,2360,207,0,0,0,17,36,3589,1369,0,301,0,42,212,48643
27053026809,"Census Tract 268.09, Hennepin County, Minnesota",4985,26.4,1751,798,N,N,2236,330,152,0,10,39,4,1426,2192,36,412,0,766,153,35300
27053026810,"Census Tract 268.10, Hennepin County, Minnesota",6482,27.9,2283,865,24.1,40.5,2624,402,183,0,0,71,54,2444,2280,13,975,0,307,463,37108
27053026811,"Census Tract 268.11, Hennepin County, Minnesota",6096,31.3,1797,651,25.7,56.6,2843,540,132,0,0,50,38,2882,1710,0,1219,0,25,260,65607
27053026812,"Census Tract 268.12, Hennepin County, Minnesota",5966,35.2,1960,853,N,N,2557,180,181,0,23,9,86,3071,1225,0,1446,0,0,224,79932
27053026814,"Census Tract 268.14, Hennepin County, Minnesota",6498,31.8,1971,821,N,N,3167,469,91,39,8,0,51,3834,1359,23,1108,48,0,126,68708
27053026815,"Census Tract 268.15, Hennepin County, Minnesota",5125,34.9,1758,556,23.1,23.6,2472,427,47,0,40,71,77,2899,663,19,1307,0,155,82,65089
27053026816,"Census Tract 268.16, Hennepin County, Minnesota",6533,29.6,2177,946,N,N,2874,82,167,0,41,33,128,3061,2346,17,611,0,77,421,68996
27053026818,"Census Tract 268.18, Hennepin County, Minnesota",4725,30.6,1626,539,N,N,1826,257,159,0,65,9,43,2482,1613,51,273,0,233,73,48587
27053026819,"Census Tract 268.19, Hennepin County, Minnesota",4688,27.9,1999,575,N,N,1595,296,343,0,9,29,43,1447,2379,10,523,0,116,213,28805
27053026820,"Census Tract 268.20, Hennepin County, Minnesota",11723,32.7,3662,1692,N,N,5346,701,316,0,7,162,203,7244,1752,10,2367,0,11,339,100000
27053026822,"Census Tract 268.22, Hennepin County, Minnesota",4750,47.6,1837,451,N,N,2431,209,70,30,44,0,145,3712,446,0,485,0,27,80,88155
27053026823,"Census Tract 268.23, Hennepin County, Minnesota",4495,38.1,1432,533,N,N,2087,115,76,0,9,58,103,2793,739,0,785,4,45,129,98551
27053026903,"Census Tract 269.03, Hennepin County, Minnesota",4396,38.1,1657,566,N,N,2255,275,68,11,6,14,35,3717,300,24,156,0,124,75,64135
27053026906,"Census Tract 269.06, Hennepin County, Minnesota",7470,38.7,2807,994,27.6,50.4,3937,283,206,16,92,12,201,6411,680,0,189,0,26,164,91250
27053026907,"Census Tract 269.07, Hennepin County, Minnesota",5648,39.8,1988,827,N,N,2741,121,236,14,18,0,181,5213,135,14,112,0,0,174,110593
27053026908,"Census Tract 269.08, Hennepin County, Minnesota",6077,40,2348,806,N,N,3829,219,181,0,43,15,62,5550,118,0,242,0,0,167,82881
27053026909,"Census Tract 269.09, Hennepin County, Minnesota",12294,35.8,4062,1831,N,N,5525,472,293,0,28,32,554,11515,235,1,215,7,91,230,100957
27053026910,"Census Tract 269.10, Hennepin County, Minnesota",4778,40.7,1619,471,28.6,42.1,2398,123,97,0,27,0,143,4518,0,27,80,0,45,108,85657
27053027001,"Census Tract 270.01, Hennepin County, Minnesota",3116,41.5,1098,399,N,N,1542,92,0,16,29,7,71,3060,0,27,8,0,5,16,101667
27053027002,"Census Tract 270.02, Hennepin County, Minnesota",5399,46.1,2032,630,N,N,2552,185,28,0,54,0,181,5187,20,0,28,13,96,55,96042
27053027101,"Census Tract 271.01, Hennepin County, Minnesota",5864,43.7,2018,819,22.5,48.3,2340,185,41,0,24,0,213,5601,26,16,62,7,2,150,108889
27053027102,"Census Tract 271.02, Hennepin County, Minnesota",5498,44.2,1863,534,N,N,2460,132,20,30,83,13,192,5235,16,0,169,0,0,78,102651
27053027201,"Census Tract 272.01, Hennepin County, Minnesota",6449,45.2,2571,755,N,N,2690,209,66,0,72,0,233,6082,102,35,146,0,84,0,112868
27053027202,"Census Tract 272.02, Hennepin County, Minnesota",1789,42.6,735,194,N,N,813,63,18,2,37,6,61,1708,22,0,7,0,33,19,65197
27053027203,"Census Tract 272.03, Hennepin County, Minnesota",3690,49.2,1825,396,27.6,31.1,1557,160,9,23,35,33,215,3482,59,29,53,0,10,57,67305
27053027300,"Census Tract 273, Hennepin County, Minnesota",3991,52.4,2019,339,N,N,1732,201,72,0,73,17,198,3691,138,0,97,0,0,65,65237
27053027400,"Census Tract 274, Hennepin County, Minnesota",4163,45.3,1469,546,N,N,1636,78,30,14,29,2,201,4030,6,4,7,0,60,56,134313
27053027501,"Census Tract 275.01, Hennepin County, Minnesota",4366,47.3,2020,468,23.6,48.4,2045,209,31,8,55,21,178,4214,27,18,69,0,3,35,68716
27053027503,"Census Tract 275.03, Hennepin County, Minnesota",4116,45,1478,627,N,N,1834,140,1,25,22,22,233,3959,24,9,51,0,17,56,106970
27053027504,"Census Tract 275.04, Hennepin County, Minnesota",3295,47.6,1251,447,N,N,1441,52,54,0,19,41,107,3207,13,0,0,0,19,56,135074
27053027601,"Census Tract 276.01, Hennepin County, Minnesota",3848,42,1672,500,N,N,1850,169,71,7,22,0,134,3582,89,24,68,0,7,78,67761
27053027602,"Census Tract 276.02, Hennepin County, Minnesota",5357,46.2,2460,513,31.1,51.2,3022,150,95,77,40,53,192,5121,0,64,148,0,0,24,78542
27053027700,"Census Tract 277, Hennepin County, Minnesota",9086,40.1,3076,1198,N,N,4107,409,43,0,102,7,285,8512,113,0,145,0,65,251,97785
27053100200,"Census Tract 1002, Hennepin County, Minnesota",3310,40.3,1517,328,N,N,1275,240,117,7,8,0,54,1790,1205,17,10,0,94,194,36442
27053100400,"Census Tract 1004, Hennepin County, Minnesota",3028,26.2,1023,378,N,N,874,201,196,0,31,5,10,1028,1161,111,441,0,153,134,36250
27053100500,"Census Tract 1005, Hennepin County, Minnesota",2166,36,961,196,22.6,58.2,901,102,115,21,20,0,17,1477,349,61,116,20,0,143,43388
27053100700,"Census Tract 1007, Hennepin County, Minnesota",2751,31.9,1066,256,N,N,1206,180,69,3,0,0,114,1535,828,7,0,0,104,277,50962
27053100800,"Census Tract 1008, Hennepin County, Minnesota",3474,29,1138,411,N,N,1088,236,132,27,11,10,7,1038,1447,40,549,0,91,309,35217
27053100900,"Census Tract 1009, Hennepin County, Minnesota",4687,27.4,1488,521,N,N,1298,146,105,0,65,22,73,1339,2403,110,550,0,13,272,40250
27053101200,"Census Tract 1012, Hennepin County, Minnesota",4258,38.9,2094,411,19,40.2,2018,143,145,149,119,0,162,3605,231,51,61,0,191,119,58056
27053101300,"Census Tract 1013, Hennepin County, Minnesota",1787,26.5,519,212,N,N,430,200,201,10,18,0,20,508,898,26,35,0,73,247,33648
