GEOID,Geography,Population,Median age (years),Households,Kids Under 18,"Car, truck, or van - Mean travel time to work (minutes)",Public transportation - Mean travel time to work (minutes),Drove Alone,Carpooled, Public transportation (excluding taxicab),Bicycle,Walked,Other means,Worked at home,White ,Black or African American ,American Indian and Alaska Native ,Asian,Native Hawaiian and Other Pacific Islander ,Some other race alone, Two or more races,Median household income 
27053101600,"Census Tract 1016, Hennepin County, Minnesota",2376,29.6,859,415,N,N,514,61,94,39,34,2,13,489,934,38,287,0,261,367,20971
27053101800,"Census Tract 1018, Hennepin County, Minnesota",4415,31.2,1595,452,22.8,35.2,1270,228,559,132,75,36,72,2217,860,85,40,0,832,381,36063
27053101900,"Census Tract 1019, Hennepin County, Minnesota",2793,35,1483,178,N,N,1278,98,245,59,11,0,17,2114,351,19,152,0,11,146,54475
27053102000,"Census Tract 1020, Hennepin County, Minnesota",2345,28.6,751,342,N,N,657,143,113,14,20,4,29,611,1188,0,436,0,7,103,45341
27053102100,"Census Tract 1021, Hennepin County, Minnesota",2559,22.3,670,328,N,N,625,159,132,5,15,46,46,357,1287,7,522,0,156,230,34390
27053102300,"Census Tract 1023, Hennepin County, Minnesota",1338,36,676,87,N,N,345,54,76,0,22,4,20,290,710,7,284,0,10,37,17235
27053102500,"Census Tract 1025, Hennepin County, Minnesota",2524,33.9,1235,214,N,N,1141,113,244,146,16,0,28,2106,155,27,24,0,96,116,49837
27053102600,"Census Tract 1026, Hennepin County, Minnesota",1769,29,684,236,N,N,860,122,148,19,38,0,17,963,274,29,140,0,168,195,44412
27053102800,"Census Tract 1028, Hennepin County, Minnesota",2768,24.6,946,262,N,N,669,120,191,7,21,33,12,474,1414,30,622,0,0,228,28333
27053102900,"Census Tract 1029, Hennepin County, Minnesota",1426,29,458,141,N,N,453,95,88,3,4,28,29,317,588,9,189,0,195,128,42857
27053103000,"Census Tract 1030, Hennepin County, Minnesota",1658,37.2,729,115,N,N,804,70,30,35,15,0,40,1296,112,15,134,0,6,95,53309
27053103100,"Census Tract 1031, Hennepin County, Minnesota",2220,36.4,1107,133,N,N,960,164,247,14,16,0,77,1615,397,26,50,0,102,30,37796
27053103400,"Census Tract 1034, Hennepin County, Minnesota",2792,22.2,1142,472,N,N,458,60,121,14,45,0,19,382,2052,6,37,0,268,47,12473
27053103600,"Census Tract 1036, Hennepin County, Minnesota",2230,45.7,1227,132,20.8,19.7,973,84,200,53,114,10,126,1919,44,33,105,0,0,129,77863
27053103700,"Census Tract 1037, Hennepin County, Minnesota",3160,28.8,1749,87,N,N,936,61,470,129,264,7,124,2231,208,0,456,0,105,160,30293
27053103900,"Census Tract 1039, Hennepin County, Minnesota",1944,21.8,797,4,N,N,613,19,149,35,425,0,0,1393,121,6,328,0,33,63,14420
27053104000,"Census Tract 1040, Hennepin County, Minnesota",7382,23.9,2362,329,N,N,2829,243,995,383,322,31,53,4795,1167,0,1103,0,24,293,41719
27053104100,"Census Tract 1041, Hennepin County, Minnesota",3352,28,1352,425,N,N,939,141,361,56,7,2,36,1511,1386,3,171,0,24,257,29239
27053104400,"Census Tract 1044, Hennepin County, Minnesota",2069,34.7,1124,45,N,N,408,80,194,28,503,7,20,1348,355,10,262,6,33,55,46000
27053104800,"Census Tract 1048, Hennepin County, Minnesota",7456,22.1,2985,672,N,N,1226,271,658,81,764,59,152,2703,3294,7,986,7,159,300,13950
27053104900,"Census Tract 1049, Hennepin County, Minnesota",10474,20,1741,195,N,N,1400,252,491,127,1851,0,230,7571,699,8,1601,0,224,371,18477
27053105100,"Census Tract 1051, Hennepin County, Minnesota",2762,45.5,1242,299,N,N,1136,87,136,78,32,14,157,2329,177,0,42,0,20,194,100969
27053105201,"Census Tract 1052.01, Hennepin County, Minnesota",2798,41,2132,15,20.3,27,735,0,150,111,606,0,62,2381,152,0,154,0,0,111,53618
27053105204,"Census Tract 1052.04, Hennepin County, Minnesota",2394,34,1702,148,N,N,586,86,216,44,282,8,34,1591,585,40,36,0,77,65,20401
27053105400,"Census Tract 1054, Hennepin County, Minnesota",3522,28.3,1824,159,N,N,938,126,352,111,753,7,149,2405,717,31,146,0,36,187,48198
27053105500,"Census Tract 1055, Hennepin County, Minnesota",3920,37.7,2305,245,N,N,1560,33,346,111,137,13,285,3348,119,0,211,0,61,181,74877
27053105600,"Census Tract 1056, Hennepin County, Minnesota",3861,31.3,2759,98,N,N,1585,249,485,42,595,39,103,2879,369,27,166,0,270,150,33781
27053105700,"Census Tract 1057, Hennepin County, Minnesota",2734,30.9,1952,121,N,N,946,86,265,77,219,16,64,1706,829,30,49,10,0,110,19911
27053106000,"Census Tract 1060, Hennepin County, Minnesota",3198,28.6,1326,498,N,N,452,95,281,65,114,0,38,860,1372,538,32,0,279,117,12255
27053106200,"Census Tract 1062, Hennepin County, Minnesota",3684,30.5,1824,345,20.2,30.6,957,71,540,141,202,41,84,1540,1774,41,186,0,0,143,18554
27053106400,"Census Tract 1064, Hennepin County, Minnesota",1694,45.8,994,119,N,N,498,67,124,104,40,9,41,967,591,20,59,0,0,57,23186
27053106500,"Census Tract 1065, Hennepin County, Minnesota",4657,39.5,2271,408,N,N,2106,161,168,194,7,9,306,4133,119,0,176,0,103,126,105703
27053106600,"Census Tract 1066, Hennepin County, Minnesota",2418,32.9,1220,159,22.4,26,1186,156,131,27,50,0,92,2192,12,36,89,0,9,80,82500
27053106700,"Census Tract 1067, Hennepin County, Minnesota",4907,29.3,2882,184,20.3,31.8,2404,181,835,320,141,18,147,4525,131,31,100,0,0,120,50952
27053106900,"Census Tract 1069, Hennepin County, Minnesota",2590,28.1,1173,153,N,N,800,94,284,71,315,10,38,1826,425,7,145,9,131,47,38425
27053107000,"Census Tract 1070, Hennepin County, Minnesota",3793,30.6,1884,266,19.5,48.5,1496,89,647,113,139,0,21,2584,517,19,248,0,360,65,36083
27053107400,"Census Tract 1074, Hennepin County, Minnesota",1516,34.9,737,184,N,N,618,81,115,33,20,0,42,1007,226,22,72,0,101,88,45063
27053107500,"Census Tract 1075, Hennepin County, Minnesota",1940,37,859,196,N,N,691,53,149,202,32,10,65,1679,122,5,29,0,48,57,66964
27053107600,"Census Tract 1076, Hennepin County, Minnesota",3807,40.5,1663,410,N,N,1886,243,122,73,21,7,202,3107,120,7,94,0,224,255,74564
27053108000,"Census Tract 1080, Hennepin County, Minnesota",3555,29.4,1991,78,N,N,2234,126,309,65,106,0,123,3238,13,61,82,0,53,108,73347
27053108600,"Census Tract 1086, Hennepin County, Minnesota",2910,31.8,990,343,18.7,38.2,740,90,350,124,56,4,58,1558,557,159,97,0,270,269,38667
27053108700,"Census Tract 1087, Hennepin County, Minnesota",3616,33.4,1337,341,N,N,1294,200,220,91,11,0,170,2396,263,41,166,8,43,699,64129
27053108800,"Census Tract 1088, Hennepin County, Minnesota",3542,35.9,1678,403,N,N,1159,153,358,141,40,0,164,2582,632,5,33,23,95,172,43389
27053108900,"Census Tract 1089, Hennepin County, Minnesota",2311,39.5,982,261,N,N,1049,171,147,118,38,0,68,2173,28,23,0,0,25,62,75156
27053109000,"Census Tract 1090, Hennepin County, Minnesota",1721,43.1,770,177,N,N,740,81,102,44,6,0,116,1573,96,0,11,0,5,36,75000
27053109100,"Census Tract 1091, Hennepin County, Minnesota",4819,33.6,2562,356,20.6,32.2,2771,139,94,52,60,28,296,4258,99,0,133,0,13,316,76549
27053109200,"Census Tract 1092, Hennepin County, Minnesota",3668,31.9,1965,189,N,N,1834,113,358,124,35,12,108,3123,117,11,134,0,190,93,47314
27053109300,"Census Tract 1093, Hennepin County, Minnesota",3850,36.9,1921,235,20.8,34.4,1919,146,494,62,65,0,113,2782,393,146,73,0,274,182,51086
27053109400,"Census Tract 1094, Hennepin County, Minnesota",2378,25.2,591,337,N,N,861,221,103,8,12,6,49,1027,759,8,61,0,470,53,50268
27053109700,"Census Tract 1097, Hennepin County, Minnesota",2613,32.4,912,333,N,N,945,136,135,56,41,4,89,1849,243,47,11,0,360,103,60268
27053109800,"Census Tract 1098, Hennepin County, Minnesota",4348,38.8,1758,600,N,N,1810,175,189,73,7,20,247,3726,327,5,133,0,0,157,101173
27053109900,"Census Tract 1099, Hennepin County, Minnesota",3904,35.7,1777,402,24.1,38.5,1853,245,220,97,43,9,270,3588,71,52,119,0,15,59,77153
27053110000,"Census Tract 1100, Hennepin County, Minnesota",1862,30.1,581,162,N,N,635,138,173,37,4,0,19,963,589,8,0,0,261,41,49788
27053110100,"Census Tract 1101, Hennepin County, Minnesota",2813,34.7,1274,281,N,N,1307,97,246,76,18,14,29,2352,236,66,43,0,0,116,53289
27053110200,"Census Tract 1102, Hennepin County, Minnesota",3577,37.9,1466,388,N,N,1589,198,220,72,27,43,135,2774,114,183,109,17,126,254,67500
27053110400,"Census Tract 1104, Hennepin County, Minnesota",2979,36.1,1308,275,N,N,1511,243,216,89,33,0,45,2331,245,18,24,0,39,322,57756
27053110500,"Census Tract 1105, Hennepin County, Minnesota",5115,40.5,2176,421,N,N,2115,154,515,93,76,15,117,4770,92,61,45,8,0,139,63333
27053110800,"Census Tract 1108, Hennepin County, Minnesota",4650,32.6,1879,613,N,N,2078,349,367,85,66,0,230,3907,146,45,233,0,7,312,78633
27053110900,"Census Tract 1109, Hennepin County, Minnesota",3329,36.8,1378,285,N,N,1552,136,274,97,30,13,27,2009,873,40,9,0,151,247,81442
27053111100,"Census Tract 1111, Hennepin County, Minnesota",3226,38.9,1417,338,22.6,28.4,1416,138,210,30,30,9,98,2836,91,40,56,0,70,133,71375
27053111200,"Census Tract 1112, Hennepin County, Minnesota",3040,40.8,1324,424,N,N,1460,144,143,19,17,0,147,2896,33,17,41,0,0,53,117045
27053111300,"Census Tract 1113, Hennepin County, Minnesota",4664,42.6,1928,647,N,N,1987,254,106,56,21,37,200,4085,337,34,58,0,38,112,102917
27053111400,"Census Tract 1114, Hennepin County, Minnesota",3958,40.1,1499,580,N,N,1573,85,132,69,45,0,288,3619,106,14,101,0,9,109,120325
27053111500,"Census Tract 1115, Hennepin County, Minnesota",5049,40.1,2068,672,20.8,38.3,2151,73,141,57,0,46,280,4258,350,137,106,0,39,159,116583
27053111600,"Census Tract 1116, Hennepin County, Minnesota",3326,41.9,1299,466,N,N,1692,152,94,70,21,17,83,2866,281,18,54,0,38,69,115107
27053122500,"Census Tract 1225, Hennepin County, Minnesota",3568,31.3,1622,415,N,N,1810,174,189,0,29,0,112,2582,434,0,266,0,90,196,62875
27053122600,"Census Tract 1226, Hennepin County, Minnesota",2229,35.6,1023,210,19.7,25.5,1203,58,68,40,21,0,106,1893,169,12,66,0,5,84,74635
27053125500,"Census Tract 1255, Hennepin County, Minnesota",3664,42.1,1675,367,N,N,1449,111,66,20,27,6,42,2721,545,0,136,0,74,188,42759
27053125600,"Census Tract 1256, Hennepin County, Minnesota",2915,26.8,1205,125,N,N,908,120,204,147,137,0,92,2201,52,29,501,0,0,132,53662
27053125700,"Census Tract 1257, Hennepin County, Minnesota",4009,25.5,1023,393,N,N,963,143,206,0,30,28,37,914,1576,10,1082,7,242,178,38750
27053125800,"Census Tract 1258, Hennepin County, Minnesota",4908,29.8,1553,504,20.9,33.3,1599,211,342,95,67,0,6,2250,1598,352,170,0,331,207,39316
27053125900,"Census Tract 1259, Hennepin County, Minnesota",4581,25.8,1141,613,19.9,47.7,787,186,507,68,166,36,3,1426,1044,536,551,26,799,199,35139
27053126000,"Census Tract 1260, Hennepin County, Minnesota",5286,30.1,2116,558,N,N,876,198,385,6,194,19,47,1504,2794,39,199,0,410,340,18414
27053126100,"Census Tract 1261, Hennepin County, Minnesota",6390,33.1,3151,37,N,N,1877,120,424,0,1076,14,318,3721,1278,151,933,0,111,196,74083
27053126200,"Census Tract 1262, Hennepin County, Minnesota",4263,32.4,2267,185,N,N,1853,166,241,139,398,23,201,3381,603,72,94,0,0,113,107599
27053980000,"Census Tract 9800, Hennepin County, Minnesota",358,35.2,175,38,N,N,82,35,19,0,16,0,1,238,36,4,0,0,65,15,19792
27123030100,"Census Tract 301, Ramsey County, Minnesota",4463,31.9,1791,441,18.9,23.7,1529,134,309,94,357,0,238,3643,133,46,547,0,4,90,71607
27123030201,"Census Tract 302.01, Ramsey County, Minnesota",5417,36.5,2202,564,N,N,2528,210,239,125,58,0,168,4847,303,0,161,0,0,106,67857
27123030202,"Census Tract 302.02, Ramsey County, Minnesota",2137,26.6,1086,139,21.4,47.8,1223,121,160,29,88,0,8,1746,212,0,71,0,40,68,52059
27123030300,"Census Tract 303, Ramsey County, Minnesota",5323,42.1,2345,653,N,N,2662,341,186,144,24,4,166,4848,99,49,87,0,91,149,77246
27123030400,"Census Tract 304, Ramsey County, Minnesota",6421,29.4,2455,930,N,N,2618,457,336,14,95,0,73,3242,1076,106,1657,0,0,340,36920
27123030500,"Census Tract 305, Ramsey County, Minnesota",5559,24.3,1802,851,21.2,42.9,1352,172,206,0,47,26,63,1088,1382,31,2465,7,344,242,23628
27123030601,"Census Tract 306.01, Ramsey County, Minnesota",6082,26.5,1769,772,N,N,2021,562,179,0,25,17,40,1554,988,71,2710,0,388,371,39476
27123030602,"Census Tract 306.02, Ramsey County, Minnesota",4011,33.5,1511,488,N,N,1797,189,50,8,17,7,63,2780,174,18,827,0,40,172,68698
27123030702,"Census Tract 307.02, Ramsey County, Minnesota",4964,30.7,1718,594,N,N,2305,294,100,0,16,0,78,3303,449,35,1100,0,0,77,60577
27123030703,"Census Tract 307.03, Ramsey County, Minnesota",3742,31.7,1242,511,N,N,1464,246,72,16,11,13,31,2129,331,1,1172,0,25,84,54631
27123030704,"Census Tract 307.04, Ramsey County, Minnesota",4254,30.2,1490,687,N,N,1732,333,130,0,22,0,18,1958,598,0,1203,0,209,286,42105
27123030800,"Census Tract 308, Ramsey County, Minnesota",4989,27.2,1690,636,N,N,2049,269,163,10,0,10,43,2267,815,141,1554,0,109,103,42368
27123030900,"Census Tract 309, Ramsey County, Minnesota",3673,26.3,1005,473,25.4,52.9,1125,217,56,26,20,0,84,1542,468,0,1175,0,202,286,45625
27123031000,"Census Tract 310, Ramsey County, Minnesota",4373,25.4,1365,424,N,N,1394,318,174,0,54,0,24,2089,293,197,1395,0,27,372,26480
27123031100,"Census Tract 311, Ramsey County, Minnesota",3765,32.8,1318,466,N,N,1465,308,54,13,8,16,50,2286,331,0,944,26,0,178,47500
27123031200,"Census Tract 312, Ramsey County, Minnesota",3138,34.4,1350,292,19,48.8,1383,160,229,60,0,7,51,2345,548,18,164,0,11,52,52083
27123031300,"Census Tract 313, Ramsey County, Minnesota",2329,28.8,806,270,20.4,46.4,563,93,44,12,40,10,39,802,655,56,675,12,76,53,22181
27123031400,"Census Tract 314, Ramsey County, Minnesota",2944,26.6,966,400,N,N,885,143,108,8,13,0,39,979,759,29,856,0,204,117,26417
27123031500,"Census Tract 315, Ramsey County, Minnesota",2393,27.4,764,305,N,N,700,133,68,0,5,0,28,924,488,76,632,0,102,171,26310
27123031600,"Census Tract 316, Ramsey County, Minnesota",4544,24.9,1278,687,N,N,1385,345,77,0,42,22,8,1759,668,209,1360,0,37,511,38154
27123031701,"Census Tract 317.01, Ramsey County, Minnesota",2726,25.2,751,325,N,N,1139,199,39,0,14,0,32,1082,527,30,843,0,20,224,43036
27123031702,"Census Tract 317.02, Ramsey County, Minnesota",7000,25.5,2148,935,N,N,2339,715,250,0,51,0,11,2520,1433,85,2423,0,281,258,29427
27123031801,"Census Tract 318.01, Ramsey County, Minnesota",4661,27.1,1561,576,N,N,1778,308,184,0,29,34,53,2104,1012,17,907,0,251,370,38903
27123031802,"Census Tract 318.02, Ramsey County, Minnesota",3635,29.4,1474,508,N,N,1576,146,150,0,10,0,110,2363,464,12,399,0,166,231,48224
27123031900,"Census Tract 319, Ramsey County, Minnesota",2307,29.4,1152,133,N,N,979,95,209,50,61,0,19,1590,339,0,282,0,26,70,29125
27123032000,"Census Tract 320, Ramsey County, Minnesota",3183,33.5,1267,370,N,N,1207,141,223,45,128,0,114,2306,588,8,8,0,16,257,41875
27123032100,"Census Tract 321, Ramsey County, Minnesota",3171,22.9,1160,291,N,N,1109,112,242,22,243,6,194,2279,454,3,207,0,74,154,35091
27123032200,"Census Tract 322, Ramsey County, Minnesota",2733,31.8,1062,304,N,N,1121,87,148,6,62,0,149,2381,253,5,60,0,14,20,51364
27123032300,"Census Tract 323, Ramsey County, Minnesota",3318,33.2,1287,403,N,N,1510,201,277,47,40,12,137,2622,313,0,235,0,69,79,64018
27123032400,"Census Tract 324, Ramsey County, Minnesota",2824,30.1,1007,303,N,N,1087,140,93,12,0,28,23,823,1236,82,593,0,21,69,37933
27123032500,"Census Tract 325, Ramsey County, Minnesota",4455,24.6,1236,514,N,N,1326,308,194,0,107,9,32,969,853,72,1803,0,161,597,32794
27123032600,"Census Tract 326, Ramsey County, Minnesota",3380,26.6,965,410,N,N,951,99,228,24,38,31,93,844,829,51,1318,0,105,233,34917
27123032700,"Census Tract 327, Ramsey County, Minnesota",2567,24.6,735,308,N,N,690,149,97,0,18,27,69,393,868,33,889,0,180,204,34343
27123033000,"Census Tract 330, Ramsey County, Minnesota",1923,35.9,517,104,22.2,75,513,131,14,0,36,0,11,864,430,24,323,3,152,127,29350
27123033100,"Census Tract 331, Ramsey County, Minnesota",1572,31.7,449,184,N,N,510,34,76,0,0,0,15,746,287,0,366,0,11,162,31635
27123033200,"Census Tract 332, Ramsey County, Minnesota",2807,31.2,1358,193,N,N,1181,158,250,47,52,0,59,1874,505,3,206,0,145,74,42381
27123033300,"Census Tract 333, Ramsey County, Minnesota",3203,29.2,1362,221,18,31.8,1463,111,138,94,228,0,78,2830,169,10,26,0,150,18,41750
27123033400,"Census Tract 334, Ramsey County, Minnesota",3030,26.1,1339,348,N,N,830,91,266,10,65,0,169,1482,1172,1,164,0,100,111,22482
27123033500,"Census Tract 335, Ramsey County, Minnesota",3633,26.1,1070,408,N,N,1144,128,143,0,15,20,55,621,2115,50,529,0,95,223,45956
27123033600,"Census Tract 336, Ramsey County, Minnesota",1493,20.2,599,232,N,N,282,35,56,0,32,5,0,39,1138,7,183,0,13,113,13558
27123033700,"Census Tract 337, Ramsey County, Minnesota",1414,38,660,82,N,N,224,42,77,0,77,0,37,282,548,4,430,0,75,75,12292
27123033800,"Census Tract 338, Ramsey County, Minnesota",2012,25.9,607,196,N,N,673,60,140,34,39,5,13,873,935,6,73,0,0,125,51205
27123033900,"Census Tract 339, Ramsey County, Minnesota",1613,29.3,609,152,N,N,639,60,51,43,36,0,60,724,648,3,145,3,0,90,49926
27123034000,"Census Tract 340, Ramsey County, Minnesota",1678,35.7,878,117,N,N,715,22,83,17,114,0,101,1343,212,5,10,0,18,90,44207
27123034201,"Census Tract 342.01, Ramsey County, Minnesota",1871,32.5,1381,28,N,N,655,31,84,25,555,7,45,1568,100,0,147,0,0,56,36250
27123034202,"Census Tract 342.02, Ramsey County, Minnesota",4967,40.3,3426,258,22.6,31.8,1336,25,249,42,579,41,361,3530,911,14,401,0,30,81,30982
27123034400,"Census Tract 344, Ramsey County, Minnesota",2355,28.3,738,295,20.9,48.8,684,106,77,12,13,0,43,1077,370,45,719,0,15,129,32100
27123034500,"Census Tract 345, Ramsey County, Minnesota",4656,27.8,1339,608,N,N,1549,308,142,0,12,0,48,1892,724,41,1575,0,103,321,50676
27123034601,"Census Tract 346.01, Ramsey County, Minnesota",4831,33.2,1780,421,20.1,37.3,1877,417,122,8,0,0,36,2291,704,5,1287,0,256,288,37990
27123034602,"Census Tract 346.02, Ramsey County, Minnesota",4408,28.6,1404,630,21.9,54.4,1727,277,99,6,27,28,21,1773,491,139,1661,0,183,161,40769
27123034701,"Census Tract 347.01, Ramsey County, Minnesota",4426,28.1,1546,613,20.1,43.3,1924,261,103,0,48,0,147,1634,872,0,1744,0,67,109,51603
27123034702,"Census Tract 347.02, Ramsey County, Minnesota",3642,32.9,1402,425,N,N,1414,139,191,28,12,0,85,1899,736,111,354,0,241,301,46214
27123034900,"Census Tract 349, Ramsey County, Minnesota",3618,21.7,1174,179,19.1,33.7,1395,117,125,35,392,2,195,3356,20,0,69,0,36,137,55510
27123035000,"Census Tract 350, Ramsey County, Minnesota",2829,33.5,1074,310,N,N,1110,164,111,101,97,0,78,2661,57,5,55,0,9,42,65789
27123035100,"Census Tract 351, Ramsey County, Minnesota",3537,20.9,968,206,N,N,950,128,281,23,200,0,589,2843,194,0,268,0,56,176,64444
27123035200,"Census Tract 352, Ramsey County, Minnesota",3313,34.6,1530,340,N,N,1742,212,109,37,117,0,93,3089,53,0,27,0,71,73,63250
27123035300,"Census Tract 353, Ramsey County, Minnesota",3908,35.9,1707,413,20.3,36,2000,281,106,38,105,0,122,3562,83,46,147,0,0,70,64712
27123035500,"Census Tract 355, Ramsey County, Minnesota",2027,37.4,1275,109,N,N,1109,105,117,25,31,17,106,1732,151,50,0,0,1,93,56349
27123035700,"Census Tract 357, Ramsey County, Minnesota",2772,38.2,1089,393,N,N,1198,161,81,41,76,0,98,2632,43,0,18,0,0,79,96063
27123035800,"Census Tract 358, Ramsey County, Minnesota",2850,41.1,1572,122,17.5,33,1342,62,207,32,81,0,108,2643,59,11,91,0,8,38,57417
27123035900,"Census Tract 359, Ramsey County, Minnesota",696,42.4,460,27,N,N,269,23,26,0,60,0,17,568,50,0,32,0,6,40,33704
27123036000,"Census Tract 360, Ramsey County, Minnesota",2434,37.2,1280,162,N,N,1174,131,50,5,87,10,69,1816,402,6,94,0,0,116,68125
27123036100,"Census Tract 361, Ramsey County, Minnesota",1740,24.6,520,188,19.4,26.6,645,240,106,1,51,24,23,529,294,10,453,0,172,282,19929
27123036300,"Census Tract 363, Ramsey County, Minnesota",3590,35.6,1259,305,N,N,1290,163,222,22,187,0,247,3295,48,4,167,0,8,68,87371
27123036400,"Census Tract 364, Ramsey County, Minnesota",3952,39.3,1650,542,N,N,1855,140,137,75,77,6,136,3351,165,56,127,0,22,231,88030
