GEOID,Geography,Population,Median age (years),Households,Kids Under 18,"Car, truck, or van - Mean travel time to work (minutes)",Public transportation - Mean travel time to work (minutes),Drove Alone,Carpooled, Public transportation (excluding taxicab),Bicycle,Walked,Other means,Worked at home,White ,Black or African American ,American Indian and Alaska Native ,Asian,Native Hawaiian and Other Pacific Islander ,Some other race alone, Two or more races,Median household income 
27123036500,"Census Tract 365, Ramsey County, Minnesota",3834,36.6,1686,428,N,N,1627,103,157,39,59,16,189,3466,102,0,144,0,0,122,67277
27123036600,"Census Tract 366, Ramsey County, Minnesota",4615,40.2,2009,517,N,N,2034,166,103,29,59,0,167,3764,241,26,100,0,3,481,78080
27123036700,"Census Tract 367, Ramsey County, Minnesota",4655,38.3,2112,448,N,N,2169,138,113,16,32,11,66,4076,189,45,135,0,125,85,60208
27123036800,"Census Tract 368, Ramsey County, Minnesota",2179,34.3,908,215,N,N,995,100,171,16,43,21,43,1917,113,0,69,0,3,77,49028
27123036900,"Census Tract 369, Ramsey County, Minnesota",1984,39.3,859,170,17,19.5,625,50,92,15,36,19,68,1555,274,6,41,0,8,100,40708
27123037000,"Census Tract 370, Ramsey County, Minnesota",2790,37.1,1100,335,N,N,1294,148,69,0,8,0,69,2320,143,0,147,0,43,137,62241
27123037100,"Census Tract 371, Ramsey County, Minnesota",5199,32.8,1818,720,N,N,1854,168,70,61,24,13,49,3015,858,198,277,0,761,90,38056
27123037200,"Census Tract 372, Ramsey County, Minnesota",5994,32.2,2112,766,22,32.4,2179,437,161,0,25,28,68,2675,1414,57,324,0,1025,499,42156
27123037402,"Census Tract 374.02, Ramsey County, Minnesota",3864,34.9,1679,439,20.5,42.7,1629,236,188,10,44,9,36,2573,513,12,549,0,58,159,48406
27123037403,"Census Tract 374.03, Ramsey County, Minnesota",6587,31.3,2180,935,N,N,2736,256,282,0,13,36,117,2715,2487,70,719,0,179,417,64274
27123037500,"Census Tract 375, Ramsey County, Minnesota",5112,42.1,2148,639,N,N,2605,208,109,9,0,15,171,4115,422,0,234,0,136,205,93243
27123037601,"Census Tract 376.01, Ramsey County, Minnesota",3595,44.2,1912,340,N,N,1553,63,137,0,97,14,155,3083,189,20,46,0,0,257,53672
27123037602,"Census Tract 376.02, Ramsey County, Minnesota",5602,32.6,2675,390,N,N,2181,134,412,0,44,0,57,3235,2070,0,183,0,0,114,38534
27123040100,"Census Tract 401, Ramsey County, Minnesota",6821,43.9,2663,775,N,N,3506,154,44,0,0,23,274,6609,4,20,98,0,0,90,93010
27123040200,"Census Tract 402, Ramsey County, Minnesota",1806,52.6,859,181,24.1,38.6,614,70,21,0,34,0,78,1791,0,0,6,0,0,9,58063
27123040301,"Census Tract 403.01, Ramsey County, Minnesota",1930,44.2,739,185,22.9,51.3,906,122,31,29,0,2,32,1833,2,0,43,0,0,52,82578
27123040302,"Census Tract 403.02, Ramsey County, Minnesota",5187,39.5,2045,697,N,N,2613,107,50,0,13,0,41,4714,103,29,132,0,0,209,67813
27123040401,"Census Tract 404.01, Ramsey County, Minnesota",3325,40.7,1465,359,N,N,1616,209,29,12,19,0,10,2899,156,1,242,0,0,27,60380
27123040402,"Census Tract 404.02, Ramsey County, Minnesota",5441,42.5,2151,573,N,N,2359,244,0,23,55,0,100,4604,111,0,594,0,17,115,64668
27123040502,"Census Tract 405.02, Ramsey County, Minnesota",2701,46.3,1116,214,N,N,1039,52,22,5,36,22,78,2585,35,52,5,0,0,24,58105
27123040503,"Census Tract 405.03, Ramsey County, Minnesota",3379,45.7,1546,314,N,N,1695,86,26,15,24,9,57,3181,10,11,65,0,20,92,68056
27123040504,"Census Tract 405.04, Ramsey County, Minnesota",4307,34.2,1695,578,N,N,2183,129,37,0,19,0,95,3512,175,0,410,0,7,203,60590
27123040601,"Census Tract 406.01, Ramsey County, Minnesota",5287,54.7,2015,401,N,N,1905,65,58,0,10,18,108,4906,5,55,290,0,4,27,141359
27123040603,"Census Tract 406.03, Ramsey County, Minnesota",5355,46.6,2271,601,N,N,2790,253,72,0,23,0,214,4682,198,0,383,0,37,55,88066
27123040604,"Census Tract 406.04, Ramsey County, Minnesota",7421,43.4,3225,849,22.7,67.7,3612,358,135,0,0,0,143,6009,222,0,1015,0,111,64,60273
27123040703,"Census Tract 407.03, Ramsey County, Minnesota",6863,45.8,3057,736,N,N,3041,193,49,17,45,0,266,5962,163,1,638,0,0,99,74769
27123040704,"Census Tract 407.04, Ramsey County, Minnesota",5420,39.7,2394,615,N,N,2662,140,49,27,41,18,139,4435,165,0,447,0,0,373,60422
27123040705,"Census Tract 407.05, Ramsey County, Minnesota",4317,42.8,1804,521,N,N,2055,189,81,0,6,0,81,3751,94,0,411,0,8,53,82778
27123040706,"Census Tract 407.06, Ramsey County, Minnesota",4786,46.8,1943,573,N,N,2289,150,75,0,17,0,155,4120,106,0,442,0,0,118,98036
27123040707,"Census Tract 407.07, Ramsey County, Minnesota",4287,46.3,1712,546,23.6,45.4,1962,113,37,0,0,0,178,4060,0,5,97,0,22,103,96563
27123040801,"Census Tract 408.01, Ramsey County, Minnesota",3060,43.8,1210,278,20.4,42,1505,177,15,25,62,0,122,2649,1,21,254,0,90,45,86111
27123040802,"Census Tract 408.02, Ramsey County, Minnesota",1870,19.7,0,0,N,N,212,48,41,0,105,0,621,1737,26,0,67,0,13,27,-
27123040803,"Census Tract 408.03, Ramsey County, Minnesota",4770,47.9,1813,455,20.9,38.3,2027,89,53,0,28,0,147,4425,55,0,192,0,0,98,82019
27123040901,"Census Tract 409.01, Ramsey County, Minnesota",2224,37.4,824,265,N,N,1057,63,51,7,27,0,25,1885,77,98,141,0,2,21,58417
27123040902,"Census Tract 409.02, Ramsey County, Minnesota",4041,31.6,1526,599,N,N,1905,104,82,0,37,0,18,3018,294,15,457,36,48,173,46667
27123041001,"Census Tract 410.01, Ramsey County, Minnesota",3272,41.9,1315,317,N,N,1451,166,47,14,8,0,80,3008,66,8,156,0,0,34,69355
27123041002,"Census Tract 410.02, Ramsey County, Minnesota",3124,39.7,1308,379,N,N,1374,182,52,64,11,22,28,2778,169,0,83,0,0,94,68611
27123041103,"Census Tract 411.03, Ramsey County, Minnesota",3178,36.7,1507,215,N,N,1371,115,108,0,61,13,68,2308,459,0,195,0,103,113,44159
27123041104,"Census Tract 411.04, Ramsey County, Minnesota",2943,47.4,1238,316,N,N,1249,63,40,0,17,0,46,2563,52,1,295,0,1,31,77308
27123041105,"Census Tract 411.05, Ramsey County, Minnesota",5179,47.4,2120,478,N,N,2263,342,67,0,0,30,150,4633,159,8,205,0,26,148,87839
27123041106,"Census Tract 411.06, Ramsey County, Minnesota",3492,39,1442,418,N,N,1657,52,104,4,11,0,111,2673,588,2,115,0,10,104,76795
27123041107,"Census Tract 411.07, Ramsey County, Minnesota",6055,30.9,2608,844,N,N,2613,264,72,0,22,12,44,4166,1080,0,415,0,17,377,45702
27123041200,"Census Tract 412, Ramsey County, Minnesota",4230,36.4,1761,422,N,N,1848,270,57,0,50,9,92,3429,454,28,140,0,77,102,48160
27123041301,"Census Tract 413.01, Ramsey County, Minnesota",3761,43.2,1645,340,N,N,1762,165,79,113,71,7,47,2913,245,40,343,0,71,149,76979
27123041302,"Census Tract 413.02, Ramsey County, Minnesota",4000,35.7,1514,257,N,N,1273,100,127,9,58,0,395,3358,43,25,275,0,22,277,60417
27123041400,"Census Tract 414, Ramsey County, Minnesota",5971,35.4,2502,598,21.1,25.7,2814,207,46,44,42,18,134,4941,592,30,389,0,0,19,63191
27123041500,"Census Tract 415, Ramsey County, Minnesota",4560,52.5,2029,361,N,N,1795,97,46,0,12,18,82,4008,283,40,117,0,0,112,69769
27123041601,"Census Tract 416.01, Ramsey County, Minnesota",6027,44.2,2552,573,23.5,30.8,3015,176,101,12,39,15,72,4890,549,0,526,0,0,62,62898
27123041602,"Census Tract 416.02, Ramsey County, Minnesota",3819,33.7,1653,444,N,N,1447,150,167,34,15,8,63,2517,252,5,877,0,16,152,47031
27123041700,"Census Tract 417, Ramsey County, Minnesota",2704,44.7,1323,288,N,N,1220,92,25,5,25,5,71,2445,107,13,60,0,14,65,64482
27123041800,"Census Tract 418, Ramsey County, Minnesota",3712,41.1,1579,382,N,N,1733,174,114,87,52,0,92,3241,193,36,194,0,10,38,60744
27123041900,"Census Tract 419, Ramsey County, Minnesota",3308,40.7,1418,356,N,N,1408,176,100,59,24,13,124,2895,180,0,42,10,99,82,80057
27123042001,"Census Tract 420.01, Ramsey County, Minnesota",2131,26.8,734,150,N,N,447,94,364,34,174,0,13,1370,57,0,652,0,7,45,47857
27123042002,"Census Tract 420.02, Ramsey County, Minnesota",2422,30.1,1056,213,N,N,914,104,215,12,141,0,52,1662,342,7,377,0,0,34,41632
27123042101,"Census Tract 421.01, Ramsey County, Minnesota",5510,41.7,2844,423,N,N,2748,368,193,0,77,0,36,3947,456,29,403,0,257,418,44167
27123042102,"Census Tract 421.02, Ramsey County, Minnesota",4487,36.5,1660,479,21.2,36.5,1958,282,46,7,53,27,104,3123,335,24,881,0,0,124,64474
27123042201,"Census Tract 422.01, Ramsey County, Minnesota",1595,33.9,523,171,17.1,39.4,697,160,45,0,0,0,16,1128,47,17,273,0,121,9,53781
27123042202,"Census Tract 422.02, Ramsey County, Minnesota",5498,35,1903,813,N,N,2441,408,69,0,36,8,130,3674,495,5,1039,0,27,258,59664
27123042301,"Census Tract 423.01, Ramsey County, Minnesota",2772,48.1,1150,261,N,N,1174,87,60,0,23,0,42,2343,0,0,335,0,8,86,70556
27123042302,"Census Tract 423.02, Ramsey County, Minnesota",4726,37.6,1769,567,N,N,2040,329,125,5,23,0,141,3430,187,16,789,0,112,192,56178
27123042401,"Census Tract 424.01, Ramsey County, Minnesota",6005,38.3,2558,602,N,N,2093,274,69,0,65,16,118,4092,910,0,641,0,21,341,45658
27123042402,"Census Tract 424.02, Ramsey County, Minnesota",5902,38.7,2274,564,N,N,2732,256,87,0,0,0,110,4181,221,29,1394,0,47,30,52027
27123042501,"Census Tract 425.01, Ramsey County, Minnesota",5198,39,2271,489,N,N,2394,199,158,0,15,48,96,4095,294,14,695,0,26,74,51307
27123042503,"Census Tract 425.03, Ramsey County, Minnesota",3173,43.5,1053,490,N,N,1684,158,24,0,16,0,32,2575,165,18,306,35,49,25,125024
27123042504,"Census Tract 425.04, Ramsey County, Minnesota",4187,40,1581,416,N,N,1812,113,49,0,57,0,33,2953,688,32,210,7,6,291,70335
27123042601,"Census Tract 426.01, Ramsey County, Minnesota",4540,35.5,1739,404,N,N,1944,265,68,8,28,0,71,3526,526,14,411,0,1,62,56550
27123042602,"Census Tract 426.02, Ramsey County, Minnesota",2078,42.6,950,223,N,N,822,48,30,5,37,0,23,1698,177,0,129,0,3,71,42273
27123042700,"Census Tract 427, Ramsey County, Minnesota",5380,38.8,2097,520,N,N,2423,288,44,13,12,0,109,4472,110,0,566,0,18,214,52315
27123042800,"Census Tract 428, Ramsey County, Minnesota",2291,27.3,855,245,N,N,491,14,82,0,12,22,18,533,928,17,771,0,9,33,19395
27123042900,"Census Tract 429, Ramsey County, Minnesota",3846,31.7,1802,292,N,N,1990,179,140,33,107,0,105,3158,543,1,50,12,11,71,64483
27123043000,"Census Tract 430, Ramsey County, Minnesota",6300,43.9,2772,654,N,N,2512,173,294,120,150,144,254,5684,164,0,205,0,101,146,98824
27123980000,"Census Tract 9800, Ramsey County, Minnesota",0,-,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
27139080100,"Census Tract 801, Scott County, Minnesota",2192,34.2,810,230,22,39,817,69,31,12,50,15,28,1463,61,64,243,0,5,356,45455
27139080201,"Census Tract 802.01, Scott County, Minnesota",2453,38,829,360,N,N,1160,85,47,0,3,10,100,2057,119,19,210,0,32,16,107723
27139080202,"Census Tract 802.02, Scott County, Minnesota",4735,35.7,1447,835,N,N,2142,75,5,0,17,0,208,3811,117,41,574,0,0,192,132202
27139080203,"Census Tract 802.03, Scott County, Minnesota",7619,35.5,2447,1030,N,N,4035,221,120,0,11,52,107,6147,435,0,692,0,173,172,84748
27139080204,"Census Tract 802.04, Scott County, Minnesota",2796,37,1202,374,N,N,1560,123,18,0,0,11,63,2506,62,0,98,0,48,82,81694
27139080205,"Census Tract 802.05, Scott County, Minnesota",8260,34.7,2581,1354,N,N,4109,417,99,0,9,74,445,7283,486,2,279,27,0,183,107351
27139080301,"Census Tract 803.01, Scott County, Minnesota",11202,32.6,4045,1515,N,N,5675,439,205,54,101,40,153,8397,402,121,1383,0,192,707,78716
27139080302,"Census Tract 803.02, Scott County, Minnesota",14737,31.3,4714,2453,N,N,7442,586,81,0,35,21,441,10921,661,55,2055,0,583,462,99327
27139080400,"Census Tract 804, Scott County, Minnesota",4073,33,1456,437,25.7,47.4,1757,300,47,0,57,74,42,3104,241,75,161,0,409,83,43438
27139080500,"Census Tract 805, Scott County, Minnesota",2834,41,841,159,N,N,958,75,73,5,9,21,34,2248,197,71,186,0,59,73,52372
27139080600,"Census Tract 806, Scott County, Minnesota",4535,33.7,1569,546,N,N,2476,260,15,0,0,0,47,3564,281,33,388,0,17,252,75491
27139080700,"Census Tract 807, Scott County, Minnesota",3047,31,919,434,22.6,47.2,1473,69,29,2,0,13,66,2352,152,0,216,0,269,58,78697
27139080800,"Census Tract 808, Scott County, Minnesota",8248,36.4,2829,1113,N,N,3927,218,3,11,52,30,300,7918,2,3,40,132,22,131,71917
27139080903,"Census Tract 809.03, Scott County, Minnesota",7453,37,2616,1063,N,N,3431,158,0,0,31,32,197,6233,156,233,534,0,10,287,112813
27139080904,"Census Tract 809.04, Scott County, Minnesota",7303,37.7,2905,1003,N,N,3598,172,63,0,90,0,82,6403,255,44,288,0,35,278,83047
27139080905,"Census Tract 809.05, Scott County, Minnesota",5112,40,1747,753,N,N,2555,109,35,23,10,6,92,4861,0,110,89,0,0,52,97104
27139080906,"Census Tract 809.06, Scott County, Minnesota",5055,40.8,1785,631,N,N,2609,227,93,8,1,27,110,4748,74,11,109,0,76,37,92625
27139081000,"Census Tract 810, Scott County, Minnesota",7972,42.6,2685,1104,N,N,3501,370,87,0,34,56,452,7711,169,0,64,0,10,18,109967
27139081100,"Census Tract 811, Scott County, Minnesota",10807,36.9,3562,1494,29.1,53.3,5360,472,42,0,27,46,296,10463,56,25,74,7,26,156,99455
27139081200,"Census Tract 812, Scott County, Minnesota",6120,38.1,2223,853,N,N,2893,422,2,22,64,4,165,6026,1,26,13,0,32,22,67798
27139081300,"Census Tract 813, Scott County, Minnesota",8576,34.2,3002,1131,28.8,48.1,3955,285,112,3,40,7,326,8287,11,62,105,0,10,101,72602
27163070103,"Census Tract 701.03, Washington County, Minnesota",5109,32.9,2020,723,24.8,67.9,2182,326,43,0,100,0,124,4527,119,24,247,0,0,192,46759
27163070104,"Census Tract 701.04, Washington County, Minnesota",3081,37.5,1195,343,N,N,1353,169,0,13,5,0,170,3001,0,23,0,0,15,42,51604
27163070105,"Census Tract 701.05, Washington County, Minnesota",3965,44.1,1513,413,N,N,1912,201,53,8,0,11,104,3869,10,0,9,0,15,62,89135
27163070106,"Census Tract 701.06, Washington County, Minnesota",6778,36,2271,1105,N,N,3336,413,73,0,13,46,240,6405,0,0,224,0,69,80,86337
27163070203,"Census Tract 702.03, Washington County, Minnesota",7839,33.5,2926,1134,32.4,46.9,4161,709,48,0,42,23,170,7036,222,84,214,0,186,97,72395
27163070204,"Census Tract 702.04, Washington County, Minnesota",6011,38,2125,799,N,N,2941,192,23,16,11,15,215,5807,31,28,0,0,40,105,88913
27163070205,"Census Tract 702.05, Washington County, Minnesota",3976,51.5,1500,315,N,N,1747,187,18,0,19,34,108,3887,23,27,0,0,13,26,82829
27163070206,"Census Tract 702.06, Washington County, Minnesota",3508,51.9,1386,324,N,N,1702,130,8,0,39,26,103,3376,4,0,83,0,0,45,92826
27163070301,"Census Tract 703.01, Washington County, Minnesota",1684,48.5,634,201,29.7,42.8,673,53,9,0,8,13,62,1640,3,2,35,0,0,4,126957
27163070303,"Census Tract 703.03, Washington County, Minnesota",5018,47.1,1939,611,24.3,76,2191,189,42,45,23,37,152,4729,39,31,123,0,2,94,99811
27163070304,"Census Tract 703.04, Washington County, Minnesota",4789,42.4,1766,615,N,N,2077,152,51,0,56,16,124,4571,60,0,60,0,2,96,74805
27163070403,"Census Tract 704.03, Washington County, Minnesota",3966,46.6,1440,461,N,N,1731,72,47,0,30,0,143,3903,3,8,14,0,7,31,105238
27163070404,"Census Tract 704.04, Washington County, Minnesota",3556,40.3,1237,429,N,N,1574,50,13,16,24,18,127,3376,37,10,52,0,25,56,109018
27163070405,"Census Tract 704.05, Washington County, Minnesota",4481,45,1499,585,N,N,2121,60,30,0,17,22,109,4263,0,0,168,0,7,43,121736
27163070406,"Census Tract 704.06, Washington County, Minnesota",3642,42.9,1358,445,N,N,1760,131,46,24,0,0,143,3546,0,0,49,0,0,47,84375
27163070501,"Census Tract 705.01, Washington County, Minnesota",3382,44.5,1213,476,N,N,1585,114,28,27,8,0,105,3266,3,0,62,0,21,30,101736
27163070502,"Census Tract 705.02, Washington County, Minnesota",4313,45.3,1833,497,N,N,2006,183,19,16,101,0,105,4218,14,16,5,0,0,60,61844
27163070601,"Census Tract 706.01, Washington County, Minnesota",6722,40.7,2551,1004,N,N,2891,354,3,0,58,18,127,5968,293,0,199,0,7,255,74775
27163070602,"Census Tract 706.02, Washington County, Minnesota",2742,40.4,1234,365,N,N,1434,81,0,0,43,36,20,2464,138,9,0,0,42,89,52500
27163070701,"Census Tract 707.01, Washington County, Minnesota",6754,45.4,2216,795,24.8,51.9,2688,229,54,2,49,14,183,6445,15,4,286,0,0,4,107000
27163070703,"Census Tract 707.03, Washington County, Minnesota",3351,42.5,1456,280,N,N,1649,47,2,8,42,0,81,2949,187,27,70,0,15,103,51818
27163070704,"Census Tract 707.04, Washington County, Minnesota",2544,43.7,1145,300,N,N,1132,79,12,0,82,0,19,2500,5,1,0,0,0,38,56708
27163070801,"Census Tract 708.01, Washington County, Minnesota",1055,33.4,0,0,-,-,0,0,0,0,0,0,0,363,460,129,40,0,10,53,-
27163070802,"Census Tract 708.02, Washington County, Minnesota",399,38.9,0,0,-,-,0,0,0,0,0,0,0,138,166,57,0,0,10,28,-
27163070906,"Census Tract 709.06, Washington County, Minnesota",4915,42.2,1969,658,N,N,2535,234,52,27,0,12,74,4093,321,15,278,0,0,208,73113
27163070907,"Census Tract 709.07, Washington County, Minnesota",5328,30.4,2068,708,N,N,2626,219,51,22,16,4,71,4193,543,78,360,0,16,138,60086
27163070909,"Census Tract 709.09, Washington County, Minnesota",5456,43.3,1976,689,N,N,2954,211,106,0,0,0,44,4514,277,7,453,0,18,187,95305
27163070910,"Census Tract 709.10, Washington County, Minnesota",5070,36.1,1914,543,N,N,2506,272,74,0,26,2,67,4185,329,6,378,0,130,42,59632
27163070911,"Census Tract 709.11, Washington County, Minnesota",4632,39.4,1943,621,N,N,2442,203,66,18,24,27,85,3670,440,0,295,0,58,169,61660
27163070912,"Census Tract 709.12, Washington County, Minnesota",3100,32.9,1283,339,N,N,1437,397,74,8,7,14,15,2092,447,0,347,15,49,150,37431
27163071001,"Census Tract 710.01, Washington County, Minnesota",4676,34.9,2104,514,N,N,2505,243,82,10,10,0,177,3803,216,36,460,0,32,129,59819
27163071003,"Census Tract 710.03, Washington County, Minnesota",3455,39.2,1374,324,N,N,1533,149,44,8,43,15,153,2775,226,0,231,0,30,193,60556
27163071006,"Census Tract 710.06, Washington County, Minnesota",4490,37.9,1890,585,N,N,2321,211,60,9,144,0,108,3649,265,6,444,20,27,79,73578
27163071010,"Census Tract 710.10, Washington County, Minnesota",5388,38.8,1968,751,N,N,2557,193,130,0,0,0,150,4352,250,9,575,34,0,168,100400
27163071011,"Census Tract 710.11, Washington County, Minnesota",3033,39.2,1004,468,N,N,1405,103,42,6,22,6,126,2847,39,9,51,0,0,87,111364
27163071012,"Census Tract 710.12, Washington County, Minnesota",5325,33.7,2325,819,N,N,2525,109,112,16,23,4,11,4110,565,55,181,0,15,399,70149
27163071013,"Census Tract 710.13, Washington County, Minnesota",5028,43.5,1899,562,N,N,2334,245,52,15,4,0,56,4370,144,9,328,0,41,136,86568
27163071014,"Census Tract 710.14, Washington County, Minnesota",4306,38.2,1365,742,N,N,1998,165,145,0,0,24,121,3607,78,0,486,0,37,98,117098
27163071015,"Census Tract 710.15, Washington County, Minnesota",6253,37.4,2415,944,N,N,3067,242,132,0,0,0,145,5059,347,0,454,0,171,222,102473
27163071016,"Census Tract 710.16, Washington County, Minnesota",4552,39.6,1456,842,N,N,1940,203,64,0,8,31,130,3834,96,0,427,0,96,99,148594
27163071017,"Census Tract 710.17, Washington County, Minnesota",6694,35.1,2501,1009,N,N,3134,455,189,0,11,0,128,5078,489,0,848,0,0,279,101573
27163071018,"Census Tract 710.18, Washington County, Minnesota",14799,33,4732,2430,N,N,7005,446,150,0,0,0,526,11729,1063,26,1514,37,34,396,119904
27163071101,"Census Tract 711.01, Washington County, Minnesota",3571,45.3,1424,383,N,N,1763,108,26,15,6,5,91,3486,11,6,25,4,8,31,76250
27163071102,"Census Tract 711.02, Washington County, Minnesota",4636,49.4,1771,520,N,N,2101,221,25,0,49,6,172,4404,1,3,131,0,32,65,99087
27163071206,"Census Tract 712.06, Washington County, Minnesota",10037,32.8,3148,1616,N,N,4507,515,151,14,40,12,152,8137,598,10,1051,0,81,160,93500
27163071207,"Census Tract 712.07, Washington County, Minnesota",7109,39.9,2438,1000,N,N,3797,287,61,18,23,0,115,6589,220,17,23,0,0,260,88889
27163071208,"Census Tract 712.08, Washington County, Minnesota",5067,32.5,1783,627,N,N,2393,241,51,0,43,0,114,3994,116,23,605,0,127,202,70368
27163071209,"Census Tract 712.09, Washington County, Minnesota",6128,33.1,1919,963,N,N,3192,292,40,0,10,10,108,5488,100,40,204,0,38,258,93775
27163071300,"Census Tract 713, Washington County, Minnesota",5317,33.8,2013,757,N,N,2623,295,42,16,33,0,72,4958,13,0,142,0,11,193,57639
27163071400,"Census Tract 714, Washington County, Minnesota",7073,38.3,2759,756,N,N,3467,437,106,2,10,8,52,6251,18,35,345,0,251,173,73688